
10.28,0.03,-0.99,-0.01,-0.00,-0.01
10.30,0.04,-1.04,-0.01,-0.00,-0.01
10.28,0.01,-0.97,-0.01,-0.00,-0.01
10.30,-0.05,-0.96,-0.01,-0.00,-0.01
10.22,-0.02,-0.98,-0.01,-0.00,-0.01
10.35,-0.08,-0.93,-0.01,-0.00,-0.01
10.26,0.09,-1.00,-0.01,-0.01,-0.01
10.33,0.13,-1.01,-0.01,-0.00,-0.01
10.32,0.06,-1.07,-0.01,-0.00,-0.01
10.26,-0.01,-0.93,-0.01,-0.00,-0.01
10.35,-0.02,-1.02,-0.01,-0.00,-0.01
10.25,0.00,-0.96,-0.01,-0.00,-0.01
10.35,0.03,-0.96,-0.01,-0.00,-0.01
10.26,0.06,-1.01,-0.01,-0.00,-0.01
10.30,0.07,-1.04,-0.01,-0.00,-0.01
10.28,0.06,-1.00,-0.01,-0.00,-0.01
10.29,-0.03,-0.99,-0.01,-0.00,-0.01
10.31,-0.01,-1.05,-0.01,-0.00,-0.01
10.26,-0.00,-1.03,-0.01,-0.00,-0.01
10.35,0.02,-0.99,-0.01,-0.00,-0.01
10.27,0.08,-1.01,-0.01,-0.00,-0.01
10.33,0.00,-0.98,-0.01,-0.00,-0.01
10.28,0.02,-0.95,-0.01,-0.00,-0.01
10.30,-0.02,-0.98,-0.01,-0.00,-0.01
10.31,-0.00,-0.96,-0.01,-0.00,-0.01
10.25,-0.00,-0.97,-0.01,-0.00,-0.01
10.27,0.10,-0.97,-0.01,-0.00,-0.01
10.29,-0.00,-0.93,-0.01,-0.00,-0.01
10.29,0.00,-1.00,-0.01,-0.00,-0.01
10.28,-0.01,-1.00,-0.01,-0.00,-0.01
10.31,-0.02,-0.99,-0.01,-0.00,-0.01
10.31,0.00,-0.99,-0.01,-0.00,-0.01
10.28,0.04,-0.99,-0.01,-0.00,-0.01
10.33,0.04,-0.96,-0.01,-0.00,-0.01
10.29,0.06,-0.97,-0.01,-0.00,-0.01
10.31,0.03,-1.02,-0.01,-0.00,-0.01
10.26,0.00,-1.02,-0.01,-0.00,-0.01
10.32,0.05,-0.99,-0.01,-0.00,-0.01
10.28,0.04,-0.96,-0.01,-0.00,-0.01
10.30,0.09,-0.97,-0.01,-0.00,-0.01
10.31,0.03,-1.02,-0.01,-0.00,-0.01
10.30,0.04,-0.96,-0.01,-0.00,-0.01
10.33,-0.01,-1.04,-0.01,-0.00,-0.01
10.30,0.06,-1.01,-0.01,-0.00,-0.01
10.29,0.00,-1.02,-0.01,-0.00,-0.01
10.28,0.06,-1.02,-0.01,-0.00,-0.01
10.33,0.01,-1.06,-0.01,-0.00,-0.01
10.30,0.04,-1.00,-0.01,-0.00,-0.01
10.29,0.06,-0.99,-0.01,-0.00,-0.01
10.29,0.04,-1.02,-0.01,-0.00,-0.01
10.30,0.02,-1.00,-0.01,-0.00,-0.01
10.27,0.00,-0.97,-0.01,-0.00,-0.01
10.32,0.03,-0.95,-0.01,-0.00,-0.01
10.29,0.00,-1.03,-0.01,-0.00,-0.01
10.32,-0.01,-1.02,-0.01,-0.00,-0.01
10.34,0.03,-0.98,-0.01,-0.00,-0.01
10.29,0.00,-1.01,-0.01,-0.00,-0.01
10.29,0.02,-0.99,-0.01,-0.00,-0.01
10.29,0.02,-0.92,-0.01,-0.00,-0.01
10.32,0.02,-1.03,-0.01,-0.00,-0.01
10.30,0.02,-0.99,-0.01,-0.00,-0.01
10.32,0.06,-0.94,-0.01,-0.00,-0.01
10.33,0.01,-0.99,-0.01,-0.00,-0.01
10.29,0.00,-0.97,-0.01,-0.00,-0.01
10.32,0.01,-0.99,-0.01,-0.00,-0.01
10.31,0.01,-0.98,-0.01,-0.00,-0.01
10.30,0.05,-1.01,-0.01,-0.00,-0.01
10.29,0.00,-1.03,-0.01,-0.00,-0.01
10.24,0.03,-1.04,-0.01,-0.00,-0.01
10.27,0.02,-0.97,-0.01,-0.00,-0.01
10.28,-0.04,-0.97,-0.01,-0.00,-0.01
10.26,-0.03,-1.00,-0.01,-0.00,-0.01
10.33,0.00,-0.96,-0.01,-0.00,-0.01
10.31,0.04,-0.99,-0.01,-0.00,-0.01
10.30,0.04,-1.02,-0.01,-0.00,-0.01
10.30,0.03,-0.94,-0.01,-0.00,-0.01
10.30,-0.01,-0.99,-0.01,-0.00,-0.01
10.35,0.02,-1.04,-0.01,-0.00,-0.01
10.29,0.05,-1.00,-0.01,-0.00,-0.01
10.31,0.04,-1.01,-0.01,-0.00,-0.01
10.29,0.03,-1.03,-0.01,-0.00,-0.01
10.30,0.03,-1.03,-0.01,-0.00,-0.01
10.29,0.00,-1.02,-0.01,-0.00,-0.01
10.30,0.01,-1.01,-0.01,-0.00,-0.01
10.31,0.02,-0.95,-0.01,-0.00,-0.01
10.25,0.01,-1.02,-0.01,-0.00,-0.01
10.29,0.06,-0.99,-0.01,-0.00,-0.01
10.36,-0.01,-1.07,-0.01,-0.00,-0.01
10.29,0.04,-0.95,-0.01,-0.00,-0.01
10.29,0.01,-1.02,-0.01,-0.00,-0.01
10.31,-0.01,-1.01,-0.01,-0.00,-0.01
10.30,0.06,-1.00,-0.01,-0.00,-0.01
10.32,0.03,-0.99,-0.01,-0.00,-0.01
10.30,-0.00,-0.95,-0.01,-0.00,-0.01
10.27,0.02,-0.96,-0.01,-0.00,-0.01
10.32,0.04,-1.02,-0.01,-0.00,-0.01
10.29,-0.01,-1.00,-0.01,-0.00,-0.01
10.31,0.03,-0.99,-0.01,-0.00,-0.01
10.29,0.06,-1.00,-0.01,-0.00,-0.01
10.30,0.01,-1.05,-0.01,-0.00,-0.01
10.29,0.05,-1.03,-0.01,-0.00,-0.01
10.33,0.03,-1.05,-0.01,-0.00,-0.01
10.29,0.03,-1.07,-0.01,-0.00,-0.01
10.32,0.07,-0.97,-0.01,-0.00,-0.01
10.30,0.04,-0.98,-0.01,-0.00,-0.01
10.31,0.01,-0.99,-0.01,-0.00,-0.01
10.29,0.00,-0.99,-0.01,-0.00,-0.01
10.25,0.02,-1.05,-0.01,-0.00,-0.01
10.32,0.06,-0.99,-0.01,-0.00,-0.01
10.29,-0.02,-0.95,-0.01,-0.00,-0.01
10.30,0.01,-0.96,-0.01,-0.00,-0.01
10.30,-0.02,-0.95,-0.01,-0.00,-0.01
10.30,-0.01,-0.97,-0.01,-0.00,-0.01
10.31,0.04,-0.96,-0.01,-0.00,-0.01
10.25,0.03,-0.97,-0.01,-0.00,-0.01
10.29,0.06,-1.01,-0.01,-0.00,-0.01
10.30,0.01,-1.01,-0.01,-0.00,-0.01
10.30,0.05,-0.97,-0.01,-0.00,-0.01
10.29,-0.00,-0.99,-0.01,-0.00,-0.01
10.30,0.03,-0.99,-0.01,-0.00,-0.01
10.30,0.06,-0.99,-0.01,-0.00,-0.01
10.30,-0.02,-1.03,-0.01,-0.00,-0.01
10.32,0.03,-0.97,-0.01,-0.00,-0.01
10.30,0.01,-1.04,-0.01,-0.00,-0.01
10.30,0.03,-0.98,-0.01,-0.00,-0.01
10.34,0.01,-1.02,-0.01,-0.00,-0.01
10.29,0.06,-0.96,-0.01,-0.00,-0.01
10.33,-0.10,-0.95,-0.01,-0.00,-0.01
10.30,-0.04,-1.00,-0.01,-0.00,-0.01
9.80,0.10,-0.91,-0.01,-0.00,-0.00
10.79,-0.37,-0.89,-0.01,-0.01,0.00
10.19,0.08,-0.98,0.00,0.00,-0.01
10.50,0.31,-1.19,-0.01,-0.01,-0.01
10.08,0.27,-1.13,-0.02,0.00,-0.02
10.35,-0.11,-0.84,-0.02,-0.01,0.01
10.39,-0.21,-0.85,-0.01,0.00,-0.01
10.27,0.09,-0.98,-0.01,-0.01,0.00
10.15,0.36,-1.20,-0.01,-0.01,-0.01
10.62,0.18,-1.22,-0.02,-0.01,-0.01
10.12,0.09,-1.04,-0.03,-0.00,-0.00
10.46,-0.02,-1.00,-0.02,-0.00,0.00
10.24,0.07,-1.01,-0.02,-0.00,-0.01
10.36,-0.10,-0.96,-0.02,0.00,-0.01
10.17,-0.23,-0.85,-0.01,-0.00,-0.01
10.32,-0.25,-0.79,-0.01,0.00,-0.01
10.21,-0.20,-0.79,-0.00,-0.00,-0.01
10.24,-0.05,-0.80,-0.00,-0.00,-0.01
10.27,0.23,-0.94,-0.00,-0.00,-0.01
10.30,0.36,-1.20,-0.01,-0.00,-0.01
10.28,0.29,-1.28,-0.02,-0.00,-0.01
10.30,0.00,-1.15,-0.02,0.00,-0.01
10.28,-0.13,-1.02,-0.02,-0.00,-0.01
10.35,-0.11,-0.88,-0.01,0.00,-0.01
10.24,-0.04,-0.83,-0.01,-0.00,-0.01
10.33,0.01,-0.82,-0.01,-0.00,-0.01
10.29,-0.02,-0.89,-0.01,-0.00,-0.01
10.32,-0.11,-0.91,-0.01,-0.00,-0.01
10.36,-0.07,-1.05,-0.00,-0.00,-0.01
10.35,0.15,-1.13,-0.01,-0.00,-0.01
10.29,0.25,-1.15,-0.01,0.00,-0.01
10.20,0.12,-1.00,-0.02,-0.00,-0.01
10.32,0.02,-1.04,-0.01,0.00,-0.01
10.44,-0.04,-0.90,-0.01,0.00,-0.01
9.99,0.00,-0.82,-0.01,-0.00,-0.01
10.55,-0.05,-0.89,-0.01,-0.00,-0.01
10.08,0.05,-0.99,-0.01,-0.00,-0.01
10.44,0.03,-1.03,-0.01,-0.00,-0.01
10.13,0.05,-1.09,-0.01,-0.00,-0.01
10.37,0.10,-1.15,-0.01,-0.00,-0.01
10.38,0.04,-1.11,-0.01,-0.00,-0.01
10.20,-0.02,-0.92,-0.01,-0.00,-0.01
10.38,-0.04,-0.92,-0.01,-0.00,-0.01
10.25,-0.06,-0.86,-0.01,-0.00,-0.01
10.35,0.04,-0.97,-0.01,-0.00,-0.01
10.27,0.07,-0.96,-0.01,-0.00,-0.01
10.37,0.06,-1.02,-0.01,-0.00,-0.01
10.26,0.04,-1.01,-0.01,0.00,-0.01
10.35,0.00,-1.05,-0.01,-0.00,-0.01
10.30,0.01,-0.97,-0.01,-0.00,-0.01
10.27,0.02,-0.95,-0.01,-0.00,-0.01
10.34,0.02,-0.96,-0.01,-0.00,-0.01
10.28,0.01,-0.94,-0.01,-0.00,-0.01
10.33,0.08,-0.99,-0.01,-0.00,-0.01
10.25,-0.01,-1.04,-0.01,-0.00,-0.01
10.35,0.00,-0.99,-0.01,-0.00,-0.01
9.92,0.13,-1.07,-0.01,0.00,-0.01
10.27,0.04,-0.96,-0.01,0.01,-0.00
10.25,-0.00,-0.87,-0.01,-0.00,-0.00
10.19,0.00,-0.90,-0.01,-0.00,-0.01
10.37,0.01,-1.05,-0.01,-0.00,-0.01
10.21,0.02,-1.08,-0.01,-0.00,-0.01
10.32,0.02,-1.08,-0.01,-0.00,-0.01
10.23,0.03,-0.94,-0.01,-0.00,-0.01
10.36,0.00,-1.00,-0.01,-0.00,-0.01
10.24,0.04,-0.98,-0.01,-0.00,-0.01
10.35,-0.02,-1.00,-0.01,-0.00,-0.01
10.26,-0.02,-0.97,-0.01,-0.00,-0.01
10.31,-0.01,-0.93,-0.01,-0.00,-0.01
10.34,0.05,-0.93,-0.01,-0.00,-0.01
10.30,0.05,-0.96,-0.01,-0.00,-0.01
10.29,0.02,-0.93,-0.01,-0.00,-0.01
10.45,0.00,-1.07,-0.01,-0.01,-0.01
10.07,0.07,-1.03,-0.01,-0.00,-0.01
10.46,0.02,-1.00,-0.01,-0.00,-0.01
10.09,0.03,-0.91,-0.01,-0.00,-0.00
10.34,0.00,-0.96,-0.01,0.00,-0.01
10.30,0.05,-0.96,-0.01,-0.01,-0.01
10.28,0.02,-1.02,-0.01,-0.00,-0.01
10.30,0.01,-1.00,-0.01,-0.00,-0.01
10.24,0.07,-1.01,-0.01,0.01,-0.01
10.57,0.02,-1.19,-0.01,-0.01,-0.01
10.30,0.03,-1.01,-0.01,-0.01,-0.01
10.35,0.03,-1.00,-0.01,0.01,-0.01
10.26,0.08,-1.08,-0.01,0.01,-0.01
10.35,0.06,-1.11,-0.01,0.01,-0.01
10.41,2.79,-2.61,-0.09,-0.03,-0.03
10.27,1.68,-0.60,-0.23,-0.09,-0.05
10.09,0.27,-1.05,-0.21,-0.00,-0.04
10.55,0.12,-1.07,-0.24,-0.00,-0.03
10.33,0.24,-1.31,-0.16,0.06,-0.02
10.79,0.39,-1.25,-0.10,0.01,0.00
10.73,-0.35,-1.11,-0.02,0.03,-0.01
11.20,-0.17,-1.06,0.02,-0.05,0.03
10.58,-0.05,-0.71,0.04,0.00,0.00
10.40,0.55,-0.73,0.03,-0.02,0.00
10.55,0.75,-1.00,0.02,-0.04,-0.01
10.95,0.47,-1.23,-0.01,0.04,-0.01
9.85,0.67,-1.11,-0.03,0.01,-0.01
10.21,-0.06,-0.92,-0.06,-0.04,-0.01
10.18,0.21,-1.27,-0.05,-0.01,-0.02
9.83,0.48,-1.12,-0.06,-0.05,-0.01
11.29,-0.01,-1.70,-0.07,-0.01,-0.02
10.54,0.28,-1.19,-0.07,-0.14,0.03
10.02,0.74,-0.71,-0.00,-0.11,0.02
9.41,0.19,-0.82,0.08,0.10,-0.03
10.90,-0.08,-1.11,0.07,-0.01,-0.01
10.67,0.36,-1.11,0.00,0.02,-0.03
9.87,0.46,-1.04,-0.09,0.03,-0.02
9.58,-0.14,-1.24,-0.18,0.01,-0.03
10.11,-0.77,-1.37,-0.19,0.03,-0.03
10.07,-0.79,-1.27,-0.16,0.01,-0.02
10.14,-0.80,-1.46,-0.09,0.00,-0.01
10.37,-0.93,-1.42,-0.04,-0.04,0.00
10.63,-1.31,-1.23,-0.10,0.04,-0.03
10.21,-1.07,-0.76,-0.32,0.04,-0.05
10.08,-1.27,-0.17,-0.55,0.08,-0.08
9.98,-0.98,0.15,-0.58,0.02,-0.06
10.25,-0.45,-0.59,-0.39,0.01,-0.04
10.24,-0.21,-0.37,-0.16,0.03,-0.02
10.23,0.05,-0.89,-0.03,0.00,-0.01
10.32,0.19,-1.24,-0.07,0.00,-0.02
10.36,0.35,-1.47,-0.18,0.00,-0.02
10.30,0.05,-1.09,-0.24,-0.00,-0.03
10.24,-0.23,-0.56,-0.15,-0.00,-0.02
10.26,-0.01,-0.90,-0.02,-0.01,-0.01
10.32,0.06,-0.98,-0.01,-0.00,-0.01
10.23,0.05,-0.89,-0.01,0.00,-0.01
10.31,0.04,-0.98,-0.01,-0.01,-0.01
10.42,-0.01,-1.05,-0.01,-0.01,-0.01
10.25,0.01,-1.02,-0.01,-0.00,-0.01
10.34,0.02,-0.99,-0.01,-0.00,-0.01
10.26,0.03,-1.01,-0.01,-0.00,-0.01
10.26,-0.00,-0.94,-0.01,-0.00,-0.01
10.31,0.01,-1.02,-0.01,-0.00,-0.01
10.31,0.02,-1.02,-0.01,0.00,-0.01
10.30,0.02,-0.98,-0.01,-0.00,-0.01
10.26,0.03,-0.99,-0.01,-0.00,-0.01
10.31,0.05,-0.99,-0.01,-0.00,-0.01
10.28,0.02,-1.00,-0.01,-0.00,-0.01
10.29,0.02,-0.99,-0.01,-0.00,-0.01
10.34,0.01,-1.04,-0.01,-0.00,-0.01
10.29,0.11,-1.03,-0.01,-0.00,-0.01
10.30,0.05,-0.98,-0.01,-0.00,-0.01
10.49,0.00,-1.15,-0.01,-0.03,-0.01
10.23,0.04,-1.00,-0.01,-0.00,-0.01
9.93,0.05,-0.82,-0.01,-0.04,0.00
10.38,-2.42,-1.88,0.10,-0.19,0.00
10.15,0.13,-1.02,0.08,0.01,-0.01
10.03,-1.68,-0.63,0.11,-0.10,0.03
10.76,-1.29,-1.24,0.26,-0.08,0.04
10.07,0.23,-0.78,0.26,0.06,-0.01
10.29,-0.23,-1.08,0.26,0.03,-0.00
9.98,0.14,-0.92,0.24,0.06,-0.01
10.27,-0.21,-1.34,0.20,0.03,0.00
10.50,-0.41,-1.24,0.15,0.04,0.01
10.36,-0.46,-0.66,0.16,0.03,0.01
9.67,-0.49,-0.21,0.30,0.03,0.02
10.33,-0.61,-0.60,0.43,0.02,0.04
10.12,-0.29,-0.89,0.54,0.04,0.04
10.37,-0.14,-0.96,0.59,0.03,0.04
10.78,-0.02,-1.13,0.64,0.02,0.04
10.07,0.37,-0.80,0.68,0.02,0.05
10.92,0.04,-0.78,0.75,-0.01,0.06
10.20,-0.20,-0.31,0.88,-0.01,0.07
10.07,0.66,-0.49,1.06,0.03,0.07
10.41,-0.01,-0.51,1.19,-0.00,0.10
10.32,-0.61,-0.61,1.36,0.01,0.11
10.42,0.06,-1.54,1.49,0.00,0.11
10.42,-0.43,-1.71,1.49,0.01,0.14
10.81,-0.22,-2.04,1.44,0.10,0.12
11.10,-0.03,-2.10,1.34,-0.03,0.10
9.98,-0.01,-1.32,1.27,0.04,0.07
9.79,0.25,-1.11,1.19,-0.03,0.04
10.27,0.44,-1.76,1.06,-0.03,0.09
10.37,0.49,-1.15,0.91,0.04,0.08
10.25,0.42,-0.89,0.83,0.01,0.06
10.22,0.58,-1.10,0.74,-0.00,0.05
10.47,0.35,-1.12,0.63,0.00,0.04
10.16,0.93,-1.22,0.53,0.03,0.04
10.20,0.47,-0.96,0.47,0.02,0.03
10.26,0.59,-1.14,0.40,-0.01,0.04
10.29,0.63,-1.11,0.35,-0.02,0.01
10.28,0.47,-1.02,0.29,-0.02,0.02
10.34,0.39,-1.15,0.27,-0.02,0.01
10.26,0.34,-1.08,0.22,-0.00,0.01
10.26,0.53,-1.15,0.16,0.00,0.01
10.31,0.50,-1.11,0.10,0.00,-0.00
10.28,0.60,-1.01,0.03,0.01,-0.01
10.38,0.72,-0.93,-0.01,0.00,-0.02
10.37,0.01,-1.05,-0.01,0.00,-0.00
10.34,0.05,-1.04,-0.01,-0.00,-0.01
10.30,0.02,-0.97,-0.01,-0.00,-0.01
10.32,-0.01,-1.04,-0.01,-0.00,-0.01
10.31,0.02,-1.04,-0.01,-0.00,-0.01
10.28,-0.03,-1.02,-0.01,-0.00,-0.01
10.32,-0.00,-1.04,-0.01,-0.00,-0.01
10.26,-0.01,-1.03,-0.01,-0.00,-0.01
10.33,-0.01,-1.02,-0.01,-0.00,-0.01
10.30,0.02,-1.03,-0.01,-0.00,-0.01
10.32,0.00,-1.06,-0.01,-0.00,-0.01
10.29,0.03,-1.02,-0.01,-0.00,-0.01
10.30,-0.04,-0.98,-0.01,0.00,-0.01
10.33,-0.04,-1.02,-0.01,-0.00,-0.01
10.26,-0.00,-0.96,-0.01,-0.00,-0.01
10.35,0.00,-1.04,-0.01,-0.00,-0.01
10.31,0.03,-1.06,-0.01,-0.00,-0.01
10.33,0.30,-1.27,-0.03,-0.00,-0.01
10.34,0.84,-1.97,-0.25,-0.01,-0.02
10.38,0.17,-1.67,-0.52,-0.02,-0.04
10.28,-0.03,-1.24,-0.72,-0.02,-0.06
10.31,0.02,-1.29,-0.87,-0.02,-0.07
10.37,0.08,-1.24,-0.97,-0.02,-0.08
10.29,0.05,-1.10,-0.98,-0.02,-0.08
10.28,-0.31,-0.92,-0.93,-0.02,-0.09
10.38,-0.56,-0.74,-0.77,-0.00,-0.07
10.26,-0.09,-0.77,-0.64,-0.00,-0.06
10.30,0.27,-1.29,-0.63,-0.01,-0.05
10.30,0.60,-1.71,-0.77,-0.01,-0.07
10.30,0.65,-1.78,-1.06,-0.01,-0.09
10.36,0.26,-1.74,-1.27,-0.01,-0.10
10.31,-0.08,-1.19,-1.45,-0.03,-0.12
10.44,-0.60,-1.00,-1.50,0.00,-0.13
10.33,-0.80,-0.42,-1.37,-0.01,-0.12
10.20,-0.41,-0.07,-1.08,-0.01,-0.10
10.24,-0.25,-0.13,-0.78,-0.01,-0.07
10.14,-0.27,-0.11,-0.42,-0.00,-0.04
10.29,-0.23,-0.51,-0.16,-0.01,-0.02
10.29,-0.11,-0.74,-0.05,-0.00,-0.01
10.25,0.01,-0.99,-0.01,-0.00,-0.01
10.36,0.00,-1.03,-0.01,-0.00,-0.01
10.22,0.04,-0.95,-0.01,0.00,-0.01
10.30,0.15,-1.25,-0.07,0.00,-0.01
10.29,0.05,-1.08,-0.15,-0.00,-0.02
10.24,-0.06,-0.88,-0.15,0.00,-0.02
10.29,-0.15,-0.72,-0.02,-0.01,-0.01
10.30,0.03,-1.01,-0.01,-0.00,-0.01
10.28,0.02,-0.96,-0.01,-0.00,-0.01
10.31,0.01,-1.05,-0.01,-0.00,-0.01
10.34,-0.02,-1.00,-0.01,0.00,-0.01
10.46,-0.00,-1.09,-0.01,0.00,-0.01
10.25,0.03,-1.05,-0.01,-0.01,-0.01
10.29,-0.02,-1.01,-0.01,0.00,-0.01
10.30,-0.03,-1.02,-0.01,-0.00,-0.01
10.27,0.01,-1.02,-0.01,0.00,-0.01
10.32,-0.02,-1.00,-0.01,-0.00,-0.01
10.24,0.02,-1.01,-0.01,-0.00,-0.01
10.33,0.00,-0.98,-0.01,-0.00,-0.01
10.30,0.02,-1.05,-0.01,-0.00,-0.01
10.37,-0.02,-0.99,-0.01,-0.00,-0.01
10.26,0.01,-1.02,-0.01,-0.00,-0.01
10.33,0.03,-1.03,-0.01,0.00,-0.01
10.23,-0.01,-0.92,-0.01,-0.00,-0.01
10.25,0.01,-0.98,-0.01,0.00,-0.01
10.31,-0.01,-0.95,-0.01,0.00,-0.01
10.24,-0.00,-1.03,-0.01,0.00,-0.01
9.92,0.24,-0.93,-0.01,-0.02,-0.02
9.84,0.19,-1.12,-0.02,-0.02,-0.01
10.38,-0.02,-1.02,-0.01,0.00,-0.02
10.32,-0.07,-0.97,-0.01,-0.02,-0.00
10.04,0.01,-0.95,-0.01,0.00,-0.02
10.54,0.01,-0.99,-0.01,-0.01,-0.00
10.04,0.08,-0.99,-0.01,-0.00,-0.01
10.47,-0.02,-1.13,-0.01,-0.01,-0.01
10.02,0.08,-0.91,-0.01,-0.01,-0.01
10.47,-0.03,-1.06,-0.01,-0.00,-0.01
10.24,-0.08,-0.91,-0.02,-0.01,-0.01
10.24,-0.09,-0.95,-0.01,-0.01,-0.00
10.38,-0.08,-0.98,-0.01,-0.01,-0.00
10.26,-0.02,-0.88,-0.01,-0.01,-0.01
10.42,-0.12,-0.86,-0.01,-0.00,-0.01
10.20,-0.03,-1.01,-0.00,-0.00,-0.01
10.35,0.12,-1.07,-0.01,0.00,-0.01
10.28,0.23,-1.20,-0.01,-0.00,-0.01
10.28,0.20,-1.19,-0.01,-0.00,-0.01
10.33,0.08,-1.13,-0.02,-0.00,-0.01
10.35,-0.08,-1.07,-0.02,0.00,-0.00
10.33,-0.11,-0.88,-0.01,-0.00,-0.00
10.30,-0.05,-0.86,-0.01,0.00,-0.01
10.32,0.02,-0.92,-0.01,-0.00,-0.01
10.30,0.08,-1.02,-0.01,-0.00,-0.01
10.30,0.04,-0.98,-0.01,0.00,-0.01
10.33,-0.04,-1.06,-0.01,0.00,-0.01
10.31,-0.06,-1.00,-0.01,-0.00,-0.01
10.34,-0.02,-1.00,-0.01,-0.00,-0.01
10.32,0.05,-1.01,-0.01,-0.00,-0.01
10.27,0.05,-0.96,-0.01,0.00,-0.01
10.25,0.05,-0.95,-0.01,-0.00,-0.01
10.34,-0.06,-1.01,-0.01,-0.00,-0.01
10.32,-0.15,-0.94,-0.01,0.00,-0.01
10.30,-0.04,-0.96,-0.01,-0.00,-0.01
10.30,0.06,-0.98,-0.01,-0.00,-0.01
10.28,0.14,-1.04,-0.01,-0.00,-0.01
10.30,0.10,-1.09,-0.01,-0.00,-0.01
10.28,0.02,-0.98,-0.01,-0.00,-0.01
10.31,-0.06,-0.98,-0.01,-0.00,-0.01
10.30,-0.08,-1.01,-0.01,-0.00,-0.01
10.28,0.03,-1.02,-0.01,-0.00,-0.01
10.18,0.05,-0.96,-0.01,-0.00,-0.01
10.14,0.10,-1.02,-0.01,0.00,-0.01
10.37,-0.00,-1.01,-0.01,-0.00,-0.00
10.14,0.03,-0.98,-0.01,0.00,-0.01
10.19,-0.12,-0.74,-0.01,-0.01,-0.01
10.22,0.01,-1.05,-0.01,-0.01,-0.01
10.39,-0.01,-1.06,-0.01,-0.00,-0.01
10.26,0.05,-1.01,-0.01,-0.00,-0.01
10.23,0.00,-0.91,-0.01,0.00,-0.01
10.34,-0.07,-0.91,-0.01,-0.00,-0.00
10.28,-0.03,-0.99,-0.01,0.00,-0.01
10.31,-0.00,-0.96,-0.01,-0.00,-0.01
10.26,0.09,-1.08,-0.01,0.00,-0.01
10.28,0.00,-1.00,-0.01,-0.01,-0.01
10.26,0.04,-1.02,-0.01,-0.00,-0.01
10.25,0.10,-1.00,-0.01,0.00,-0.01
10.25,-0.02,-0.96,-0.01,-0.00,-0.01
10.28,-0.04,-0.97,-0.01,0.00,-0.01
10.33,-0.00,-0.96,-0.01,0.00,-0.01
10.26,0.02,-1.02,-0.01,-0.00,-0.01
10.34,0.00,-1.00,-0.01,-0.00,-0.01
10.25,0.04,-1.00,-0.01,-0.00,-0.01
10.34,0.02,-1.03,-0.01,-0.00,-0.01
10.25,0.05,-1.02,-0.01,-0.00,-0.01
10.30,-0.01,-1.01,-0.01,-0.00,-0.01
10.26,0.01,-0.95,-0.01,-0.00,-0.01
10.25,-0.06,-0.73,0.00,-0.00,-0.01
10.25,-0.14,-0.23,0.16,-0.00,0.00
10.26,-0.15,-0.07,0.48,0.01,0.03
10.24,-0.16,-0.00,0.86,0.01,0.06
10.22,-0.20,-0.10,1.21,0.03,0.09
10.15,0.00,-0.19,1.55,0.02,0.11
10.38,0.09,-0.39,1.85,0.02,0.15
