-7.12,-9.43,10.24,-0.09,-0.48,0.55
-7.34,-9.36,10.26,-0.26,-0.47,0.27
-7.35,-9.31,10.16,-0.46,-0.51,0.01
-7.11,-9.10,10.00,-0.66,-0.57,-0.26
-6.64,-8.94,9.64,-0.90,-0.60,-0.57
-5.90,-8.62,9.15,-1.18,-0.53,-0.84
-5.56,-8.50,8.66,-1.43,-0.50,-1.03
-5.04,-8.40,7.83,-1.69,-0.50,-1.15
-4.42,-8.33,7.00,-1.90,-0.41,-1.28
-3.98,-8.12,6.22,-2.03,-0.28,-1.42
-3.54,-7.91,5.48,-2.16,-0.26,-1.59
-2.85,-7.73,4.67,-2.29,-0.28,-1.74
-2.35,-7.57,3.94,-2.39,-0.29,-1.85
-1.78,-7.30,3.17,-2.50,-0.33,-1.95
-1.22,-7.02,2.28,-2.63,-0.35,-2.06
-0.56,-6.95,1.25,-2.76,-0.35,-2.19
-0.05,-6.89,0.40,-2.83,-0.33,-2.28
0.68,-6.70,-0.47,-2.82,-0.38,-2.34
1.30,-6.59,-0.93,-2.73,-0.48,-2.41
1.74,-6.31,-1.26,-2.63,-0.86,-2.49
2.35,-6.15,-2.19,-2.63,-1.26,-2.48
2.93,-5.91,-3.03,-2.74,-1.41,-2.39
2.62,-5.65,-3.55,-2.88,-1.56,-2.27
2.54,-5.49,-4.87,-3.04,-2.05,-2.22
2.90,-5.21,-6.33,-3.18,-2.36,-2.25
3.38,-4.89,-7.28,-3.22,-2.49,-2.34
3.82,-4.75,-9.10,-3.13,-2.81,-2.45
4.44,-4.75,-10.69,-3.02,-3.12,-2.45
5.03,-4.78,-12.07,-2.70,-3.25,-2.33
6.05,-4.72,-13.45,-2.12,-3.18,-2.20
6.93,-4.62,-14.71,-1.56,-2.66,-2.01
7.69,-4.66,-15.11,-1.11,-2.09,-1.75
7.87,-4.86,-15.62,-0.68,-1.88,-1.40
7.86,-4.70,-15.97,-0.29,-1.79,-0.99
7.83,-4.70,-16.56,0.04,-1.62,-0.70
7.31,-4.74,-16.94,0.39,-1.38,-0.50
6.57,-4.59,-17.00,0.79,-1.25,-0.32
5.70,-4.61,-16.70,1.25,-1.28,-0.19
4.91,-4.71,-15.89,1.77,-1.27,-0.09
4.08,-4.79,-14.84,2.21,-1.33,-0.07
3.44,-4.82,-13.54,2.51,-1.30,-0.11
2.99,-5.04,-12.45,2.65,-1.24,-0.19
2.34,-5.19,-11.43,2.68,-1.31,-0.30
1.99,-5.25,-10.69,2.73,-1.63,-0.48
1.91,-5.36,-10.32,2.86,-2.00,-0.69
2.16,-5.40,-10.09,2.95,-2.15,-0.89
2.26,-5.26,-9.56,3.03,-2.18,-1.04
2.60,-5.07,-9.15,3.17,-2.19,-1.13
2.93,-5.00,-8.77,3.31,-2.01,-1.13
2.92,-4.69,-7.89,3.42,-1.74,-1.07
2.57,-4.67,-6.85,3.48,-1.70,-1.03
1.98,-4.67,-5.68,3.52,-1.92,-1.07
1.90,-4.55,-4.64,3.50,-2.42,-1.24
2.57,-4.41,-3.90,3.45,-2.87,-1.55
3.23,-4.26,-3.32,3.33,-3.02,-1.75
3.59,-3.90,-2.38,3.12,-2.91,-1.77
3.90,-4.37,-1.60,2.84,-2.81,-1.73
4.39,-4.72,-0.58,2.64,-2.89,-1.90
5.60,-5.10,0.22,2.50,-3.10,-2.29
7.46,-5.37,0.90,2.37,-3.13,-2.59
9.31,-5.73,1.66,2.25,-2.73,-2.66
10.56,-5.83,2.75,2.08,-2.24,-2.55
11.64,-6.00,3.78,1.85,-2.01,-2.38
12.94,-6.06,4.35,1.55,-1.91,-2.22
14.21,-6.54,4.52,1.20,-1.82,-2.02
15.04,-6.72,4.55,0.90,-1.73,-1.73
16.12,-6.88,4.28,0.68,-1.63,-1.40
16.81,-7.15,4.01,0.48,-1.28,-1.05
17.37,-7.47,3.76,0.30,-0.86,-0.67
17.75,-7.59,3.72,0.21,-0.51,-0.35
18.05,-7.68,3.81,0.17,-0.22,-0.02
17.61,-7.40,4.00,0.03,0.06,0.39
16.84,-7.37,3.83,-0.27,0.15,0.84
15.77,-7.14,3.28,-0.68,0.15,1.29
14.65,-7.00,2.25,-1.06,0.13,1.63
13.55,-6.86,1.03,-1.30,0.10,1.88
12.73,-6.71,-0.34,-1.43,0.22,2.10
11.85,-6.61,-1.24,-1.46,0.53,2.25
10.96,-6.33,-1.98,-1.41,0.82,2.35
9.96,-6.11,-2.40,-1.36,1.10,2.48
8.66,-5.88,-2.29,-1.30,1.14,2.60
7.84,-5.90,-2.62,-1.29,1.01,2.66
7.11,-5.90,-3.02,-1.33,0.99,2.69
6.32,-5.86,-3.56,-1.41,1.14,2.73
5.52,-5.92,-4.01,-1.47,1.38,2.79
4.70,-5.93,-4.50,-1.48,1.56,2.76
3.72,-6.09,-4.70,-1.43,1.62,2.73
2.86,-6.08,-4.84,-1.35,1.54,2.67
2.46,-6.32,-5.22,-1.31,1.52,2.58
2.06,-6.35,-5.54,-1.28,1.64,2.48
1.82,-6.43,-5.79,-1.25,1.96,2.40
1.45,-6.44,-6.29,-1.27,2.42,2.37
0.96,-6.53,-6.73,-1.33,3.01,2.38
0.47,-6.80,-6.98,-1.33,3.43,2.35
-0.22,-6.84,-7.07,-1.23,3.65,2.28
-0.81,-7.10,-7.00,-1.14,3.62,2.18
-1.49,-7.31,-6.98,-1.11,3.42,2.02
-2.24,-7.71,-6.43,-1.10,2.74,1.72
-2.34,-7.86,-6.42,-1.13,1.66,1.30
-1.99,-7.73,-7.36,-1.30,0.80,0.93
-1.52,-7.58,-8.95,-1.57,0.49,0.75
-1.35,-7.63,-10.60,-1.70,0.75,0.77
-1.47,-7.71,-11.71,-1.61,1.07,0.81
-1.25,-7.54,-12.76,-1.27,1.42,0.82
-1.88,-7.74,-12.42,-0.89,1.44,0.72
-2.16,-7.98,-12.57,-0.38,1.50,0.64
-2.25,-7.90,-12.25,0.08,1.35,0.49
-2.46,-8.00,-11.74,0.39,1.17,0.33
-2.52,-7.99,-11.15,0.57,0.98,0.15
-2.29,-7.99,-10.68,0.71,0.80,-0.04
-1.98,-8.00,-10.31,0.83,0.68,-0.21
-1.40,-7.90,-10.21,0.91,0.75,-0.30
-1.05,-7.87,-10.14,0.96,1.00,-0.29
-0.81,-7.72,-10.17,1.01,1.31,-0.24
-0.51,-7.68,-10.20,1.14,1.60,-0.19
-0.37,-7.71,-10.18,1.33,1.83,-0.18
0.02,-7.55,-9.96,1.58,2.06,-0.20
0.30,-7.42,-9.38,1.87,2.15,-0.25
0.62,-7.29,-8.52,2.08,2.07,-0.29
0.94,-7.22,-7.53,2.26,1.83,-0.33
1.27,-7.00,-6.58,2.37,1.53,-0.33
1.62,-6.91,-5.62,2.39,1.31,-0.32
1.74,-6.87,-4.63,2.34,1.02,-0.33
1.68,-6.75,-3.64,2.25,0.58,-0.36
1.78,-6.71,-3.15,2.17,-0.03,-0.39
2.13,-6.90,-2.87,2.16,-0.55,-0.45
2.53,-6.98,-2.40,2.24,-0.90,-0.52
3.01,-7.02,-1.80,2.38,-0.98,-0.59
3.58,-7.14,-0.80,2.50,-0.77,-0.63
3.91,-7.36,0.47,2.58,-0.56,-0.69
4.24,-7.51,1.92,2.57,-0.69,-0.79
4.50,-7.71,3.36,2.54,-1.11,-0.88
5.00,-7.92,4.46,2.47,-1.62,-0.89
5.60,-8.06,5.12,2.34,-1.74,-0.75
5.86,-8.20,5.91,2.16,-1.49,-0.53
6.03,-8.66,7.12,2.01,-1.02,-0.31
5.77,-9.12,8.45,1.93,-0.70,-0.17
5.62,-9.40,9.50,1.77,-0.56,-0.05
5.17,-9.84,10.71,1.54,-0.72,-0.00
5.08,-9.91,11.44,1.27,-1.15,-0.02
5.54,-10.04,11.68,0.98,-1.39,-0.05
6.16,-9.97,11.86,0.64,-1.35,-0.06
6.31,-9.87,11.87,0.27,-1.17,0.02
6.23,-9.77,11.67,-0.14,-1.06,0.17
6.16,-9.46,11.28,-0.60,-1.14,0.31
6.09,-9.40,10.26,-1.01,-1.44,0.36
6.22,-9.21,8.90,-1.30,-1.72,0.40
6.48,-8.94,7.19,-1.56,-1.75,0.47
6.58,-8.85,5.44,-1.78,-1.52,0.58
6.46,-8.57,4.28,-1.89,-1.20,0.69
6.29,-8.43,3.19,-1.90,-0.95,0.77
6.08,-8.13,2.08,-1.87,-0.71,0.85
5.64,-7.84,1.41,-1.84,-0.67,0.93
5.35,-7.74,0.58,-1.77,-0.75,1.04
5.16,-7.53,-0.22,-1.67,-0.76,1.18
4.72,-7.50,-1.22,-1.61,-0.61,1.32
4.21,-7.55,-1.84,-1.57,-0.36,1.43
3.65,-7.72,-2.18,-1.51,-0.11,1.51
2.87,-7.54,-2.49,-1.44,0.01,1.53
2.38,-7.63,-2.81,-1.41,0.03,1.53
1.94,-7.75,-3.27,-1.39,0.09,1.53
1.54,-7.71,-3.53,-1.38,0.20,1.53
1.00,-7.81,-3.94,-1.39,0.23,1.52
0.34,-7.77,-4.02,-1.40,0.18,1.50
-0.30,-7.83,-4.35,-1.40,-0.05,1.46
-0.86,-7.95,-4.84,-1.42,-0.31,1.42
-1.37,-8.04,-5.51,-1.45,-0.54,1.37
-1.89,-8.14,-6.14,-1.45,-0.63,1.33
-2.48,-8.19,-6.74,-1.38,-0.57,1.29
-3.00,-8.41,-7.27,-1.28,-0.39,1.22
-3.52,-8.61,-7.71,-1.17,-0.12,1.10
-3.78,-8.64,-8.24,-1.01,0.15,0.87
-4.21,-8.62,-8.54,-0.85,0.44,0.61
-4.20,-8.64,-8.65,-0.69,0.48,0.37
-4.09,-8.75,-8.85,-0.48,0.41,0.15
-3.82,-8.64,-8.92,-0.26,0.25,0.00
-3.72,-8.70,-8.91,-0.13,0.14,-0.08
-3.66,-8.77,-9.00,-0.02,0.03,-0.18
-3.40,-8.81,-9.18,0.09,0.04,-0.29
-3.24,-8.81,-9.36,0.19,0.22,-0.39
-3.01,-8.79,-9.51,0.31,0.48,-0.50
-2.79,-8.78,-9.32,0.51,0.68,-0.61
-2.52,-8.71,-9.07,0.74,0.77,-0.72
-2.26,-8.61,-8.57,0.94,0.72,-0.82
-1.89,-8.45,-8.06,1.06,0.51,-0.90
-1.57,-8.38,-7.54,1.14,0.21,-0.95
-1.29,-8.27,-7.31,1.19,-0.07,-0.97
-1.11,-8.18,-7.08,1.21,-0.26,-0.98
-0.99,-8.06,-6.87,1.22,-0.35,-1.01
-0.79,-7.88,-6.78,1.25,-0.33,-1.08
-0.53,-7.70,-6.46,1.31,-0.27,-1.20
-0.10,-7.52,-6.22,1.39,-0.12,-1.32
0.44,-7.47,-5.88,1.48,0.14,-1.41
1.02,-7.28,-5.37,1.61,0.39,-1.50
1.91,-7.28,-4.48,1.83,0.68,-1.61
2.44,-7.02,-3.02,2.05,0.84,-1.68
2.76,-6.97,-1.73,2.13,0.75,-1.67
3.31,-6.98,-0.57,2.09,0.36,-1.58
3.68,-6.99,0.12,1.96,0.06,-1.41
3.81,-6.85,0.46,1.77,-0.10,-1.24
4.42,-7.20,0.54,1.55,-0.03,-1.12
5.19,-7.43,0.92,1.50,0.36,-1.16
5.79,-7.57,1.19,1.56,0.94,-1.12
5.52,-7.92,2.50,1.64,1.30,-1.01
5.88,-8.55,4.06,1.78,0.72,-1.03
6.53,-8.67,5.32,1.88,-0.00,-1.08
7.65,-8.58,5.88,1.84,-0.44,-1.01
8.88,-8.55,6.73,1.66,-0.17,-0.80
9.13,-8.88,7.75,1.49,0.37,-0.53
8.81,-9.56,8.92,1.26,0.73,-0.18
8.34,-10.01,9.99,1.06,0.64,0.06
7.80,-10.30,11.34,0.93,0.15,0.16
7.53,-10.21,11.92,0.78,-0.37,0.19
7.72,-10.02,12.07,0.43,-0.64,0.20
7.55,-9.74,11.88,-0.09,-0.58,0.24
7.31,-9.56,11.37,-0.68,-0.52,0.30
7.21,-9.28,10.44,-1.22,-0.63,0.32
7.23,-9.06,9.04,-1.58,-0.89,0.34
7.53,-8.68,7.41,-1.82,-1.02,0.42
7.52,-8.36,5.89,-1.99,-0.95,0.57
7.50,-7.99,4.53,-2.07,-0.76,0.78
7.24,-7.75,3.58,-2.06,-0.54,0.96
6.85,-7.49,2.55,-2.04,-0.36,1.12
6.43,-7.33,1.92,-2.00,-0.16,1.26
6.00,-7.15,1.21,-1.98,0.04,1.37
5.42,-7.12,0.60,-2.00,0.23,1.48
4.82,-7.05,-0.04,-2.03,0.40,1.58
4.19,-6.97,-0.55,-2.05,0.54,1.66
3.55,-6.87,-1.19,-2.07,0.66,1.69
2.90,-6.92,-1.72,-2.09,0.72,1.68
2.37,-6.89,-2.21,-2.06,0.58,1.64
2.12,-6.75,-2.80,-2.03,0.35,1.61
2.09,-6.45,-3.45,-2.00,0.07,1.62
1.84,-6.40,-4.11,-1.95,-0.15,1.76
1.05,-6.34,-4.86,-1.96,-0.24,2.04
-0.12,-6.72,-5.66,-2.07,-0.22,2.29
-1.40,-7.02,-6.42,-2.22,-0.17,2.31
-2.51,-7.11,-7.05,-2.25,-0.26,2.07
-3.24,-7.33,-7.77,-2.15,-0.45,1.74
-3.72,-7.33,-8.51,-1.98,-0.73,1.38
-4.02,-7.11,-9.14,-1.80,-0.94,1.14
-4.37,-7.27,-9.77,-1.65,-0.99,1.00
-4.53,-7.13,-10.19,-1.47,-0.89,0.91
-5.05,-7.14,-10.65,-1.30,-0.81,0.82
-5.56,-7.23,-11.25,-1.16,-0.62,0.77
-6.11,-6.93,-11.17,-1.03,-0.39,0.67
-6.52,-7.40,-11.66,-0.73,-0.12,0.46
-6.59,-7.43,-11.80,-0.36,-0.14,0.18
-6.68,-7.39,-11.77,-0.00,-0.18,-0.16
-6.40,-7.30,-11.46,0.27,-0.21,-0.50
-5.90,-7.21,-11.29,0.49,-0.23,-0.74
-5.43,-7.10,-11.16,0.65,-0.18,-0.87
-5.06,-7.13,-10.91,0.82,-0.14,-1.01
-4.70,-7.07,-10.59,1.03,-0.13,-1.17
-4.35,-7.00,-10.33,1.25,-0.18,-1.34
-3.81,-6.87,-9.87,1.46,-0.20,-1.52
-3.13,-6.70,-9.39,1.65,-0.14,-1.69
-2.57,-6.47,-8.76,1.81,-0.09,-1.82
-1.99,-6.29,-8.01,1.94,-0.17,-1.94
-1.50,-6.21,-7.25,2.07,-0.38,-2.04
-1.06,-6.14,-6.57,2.15,-0.67,-2.14
-0.50,-5.94,-5.76,2.17,-1.02,-2.27
0.19,-5.88,-5.21,2.10,-1.31,-2.44
0.76,-5.83,-4.96,1.97,-1.42,-2.55
1.45,-5.83,-4.83,1.86,-1.36,-2.66
2.62,-5.96,-4.65,1.89,-1.09,-2.80
3.65,-5.91,-3.84,2.09,-0.77,-2.93
4.66,-5.83,-2.59,2.37,-0.66,-3.02
5.50,-5.73,-1.20,2.58,-0.87,-2.95
6.50,-5.74,0.06,2.62,-1.16,-2.80
7.50,-5.86,0.96,2.49,-1.27,-2.61
8.32,-6.33,1.57,2.20,-1.15,-2.40
8.89,-6.70,2.33,1.91,-0.97,-2.24
9.53,-6.94,2.85,1.66,-0.82,-2.13
10.53,-7.40,3.16,1.54,-0.62,-2.05
11.30,-7.59,3.98,1.55,-0.44,-1.99
12.05,-7.60,4.87,1.63,-0.40,-1.87
13.09,-7.61,5.95,1.65,-0.41,-1.70
13.84,-7.59,6.72,1.56,-0.39,-1.41
14.26,-7.88,7.39,1.34,-0.25,-1.01
14.44,-7.99,8.01,1.04,-0.06,-0.57
14.29,-8.11,8.85,0.71,0.05,-0.21
13.94,-8.08,9.15,0.38,-0.03,0.06
13.65,-7.98,8.84,-0.07,-0.16,0.33
13.20,-7.74,8.23,-0.53,-0.33,0.59
12.56,-7.53,7.24,-0.90,-0.48,0.87
11.99,-7.46,5.89,-1.19,-0.59,1.14
11.60,-7.48,4.59,-1.37,-0.51,1.33
11.04,-7.35,3.73,-1.44,-0.32,1.47
10.52,-7.10,2.90,-1.46,-0.13,1.62
10.01,-6.86,2.20,-1.48,0.06,1.77
9.49,-6.59,1.67,-1.51,0.20,1.95
8.56,-6.35,1.10,-1.53,0.30,2.16
7.76,-6.24,0.63,-1.57,0.35,2.32
6.76,-6.21,0.10,-1.62,0.35,2.43
5.87,-6.30,-0.50,-1.67,0.28,2.53
5.05,-6.34,-1.01,-1.70,0.28,2.59
4.29,-6.43,-1.62,-1.73,0.36,2.61
3.51,-6.52,-2.16,-1.75,0.47,2.60
2.94,-6.59,-2.69,-1.77,0.57,2.55
2.48,-6.53,-3.12,-1.76,0.67,2.52
1.85,-6.71,-3.42,-1.72,0.68,2.48
0.97,-6.58,-3.79,-1.69,0.58,2.49
0.32,-6.65,-4.07,-1.67,0.41,2.49
-0.48,-6.74,-4.49,-1.64,0.20,2.46
-1.06,-6.70,-4.74,-1.62,0.07,2.42
-1.71,-6.96,-5.34,-1.62,0.04,2.39
-2.37,-7.12,-5.68,-1.64,0.08,2.32
-3.00,-7.22,-6.16,-1.65,0.06,2.21
-3.67,-7.35,-6.54,-1.61,-0.04,2.03
