-10.15,6.89,-8.25,-0.96,-0.42,2.81
-8.98,6.57,-8.13,-1.01,-0.43,2.99
-8.23,6.21,-8.04,-1.06,-0.50,3.16
-7.53,6.18,-7.86,-1.13,-0.64,3.31
-6.64,6.16,-7.73,-1.20,-0.86,3.40
-5.61,6.14,-7.73,-1.30,-1.14,3.44
-4.71,5.95,-7.73,-1.42,-1.42,3.46
-3.62,5.52,-7.54,-1.59,-1.69,3.47
-2.56,4.98,-6.89,-1.75,-1.96,3.44
-1.70,4.43,-6.07,-1.85,-2.19,3.37
-0.64,3.73,-5.48,-1.85,-2.37,3.33
0.76,3.22,-4.99,-1.75,-2.45,3.36
1.81,3.56,-4.67,-1.64,-2.48,3.37
2.94,3.69,-4.76,-1.56,-2.52,3.37
3.93,3.40,-4.73,-1.55,-2.53,3.33
4.81,3.21,-4.49,-1.54,-2.43,3.31
5.41,2.84,-4.32,-1.51,-2.32,3.31
6.15,2.87,-3.94,-1.47,-2.26,3.35
7.14,3.01,-3.56,-1.44,-2.16,3.40
8.22,2.89,-3.22,-1.41,-1.99,3.45
9.38,2.68,-2.56,-1.38,-1.79,3.47
10.51,2.64,-1.84,-1.33,-1.63,3.44
11.80,2.67,-1.16,-1.24,-1.62,3.28
13.20,2.79,-0.75,-1.16,-1.66,3.03
14.46,2.88,-0.41,-1.08,-1.61,2.80
15.88,2.92,0.14,-0.97,-1.43,2.57
17.56,2.77,0.52,-0.80,-1.13,2.34
19.02,2.59,0.89,-0.62,-0.81,2.04
20.38,2.55,1.31,-0.38,-0.54,1.58
21.31,2.67,1.24,-0.10,-0.33,0.98
21.57,2.79,0.60,0.13,-0.17,0.39
21.05,2.78,-0.52,0.27,0.00,-0.20
20.08,3.22,-1.23,0.28,0.16,-0.67
19.29,3.25,-1.12,0.24,0.33,-0.98
18.49,3.14,-0.71,0.19,0.54,-1.25
17.49,2.80,0.09,0.19,0.73,-1.47
16.99,2.39,0.80,0.24,0.87,-1.60
17.29,1.83,1.38,0.38,1.06,-1.72
17.84,1.14,1.40,0.60,1.32,-1.95
17.74,0.69,0.87,0.84,1.57,-2.31
16.56,0.37,-0.03,1.07,1.78,-2.83
14.68,0.28,-0.92,1.23,1.85,-3.40
12.62,-0.03,-1.55,1.34,1.87,-3.88
10.52,0.09,-2.16,1.43,1.84,-4.32
8.57,0.10,-2.55,1.49,1.82,-4.63
6.48,0.13,-2.76,1.55,1.81,-4.81
4.70,0.47,-2.94,1.62,1.82,-4.84
3.17,1.20,-3.01,1.71,1.79,-4.82
1.94,1.65,-3.82,1.78,1.75,-4.77
0.78,1.55,-4.90,1.73,1.72,-4.69
-0.54,1.76,-5.32,1.61,1.70,-4.56
-1.39,2.18,-5.39,1.44,1.66,-4.35
-1.72,2.16,-5.13,1.35,1.73,-4.15
-2.53,2.07,-5.26,1.40,1.74,-4.11
-3.95,2.27,-5.64,1.49,1.67,-4.13
-5.13,2.81,-6.51,1.50,1.57,-4.00
-5.94,3.07,-7.27,1.43,1.63,-3.78
-7.07,3.44,-7.36,1.40,1.66,-3.64
-8.83,4.17,-7.60,1.43,1.56,-3.57
-10.74,5.00,-8.43,1.40,1.42,-3.41
-12.24,5.68,-9.43,1.26,1.31,-3.09
-13.65,6.43,-10.03,1.01,1.25,-2.65
-14.88,7.05,-10.16,0.77,1.22,-2.20
-16.19,7.69,-10.02,0.60,1.15,-1.79
-16.79,8.09,-10.12,0.48,1.08,-1.30
-17.48,8.45,-10.53,0.38,1.01,-0.85
-18.05,8.92,-10.88,0.30,0.81,-0.50
-18.61,9.24,-11.69,0.13,0.44,-0.16
-18.54,9.29,-12.16,-0.15,0.07,0.27
-17.69,9.03,-12.06,-0.46,-0.21,0.73
-16.39,8.38,-11.27,-0.77,-0.45,1.21
-14.59,7.57,-10.24,-0.98,-0.65,1.69
-12.67,7.07,-9.60,-1.09,-0.79,2.05
-10.91,6.71,-9.04,-1.18,-0.93,2.32
-9.27,6.40,-8.57,-1.22,-1.05,2.50
-8.05,6.30,-8.33,-1.25,-1.17,2.60
-6.94,6.12,-8.25,-1.31,-1.28,2.68
-6.27,5.94,-7.88,-1.38,-1.40,2.73
-5.72,5.71,-7.48,-1.44,-1.55,2.78
-5.10,5.47,-7.02,-1.49,-1.74,2.85
-4.18,5.23,-6.47,-1.53,-1.93,2.92
-3.10,4.98,-6.01,-1.56,-2.06,3.00
-1.84,4.76,-5.39,-1.61,-2.14,3.08
-0.69,4.68,-4.79,-1.63,-2.14,3.12
0.26,4.50,-4.31,-1.64,-2.05,3.16
0.96,4.45,-3.60,-1.67,-1.88,3.20
1.39,4.17,-2.71,-1.65,-1.74,3.28
2.11,4.03,-1.83,-1.58,-1.61,3.38
2.92,3.80,-1.42,-1.47,-1.55,3.44
3.90,3.72,-0.95,-1.39,-1.63,3.41
5.15,3.67,-0.39,-1.30,-1.82,3.27
6.47,3.54,0.16,-1.18,-1.98,3.07
7.61,3.55,0.76,-0.98,-2.08,2.80
8.39,3.71,1.16,-0.67,-2.12,2.55
9.28,4.44,0.74,-0.36,-2.04,2.34
10.45,5.19,-0.22,-0.14,-1.87,2.13
11.02,5.89,-1.17,-0.05,-1.60,1.93
11.54,6.26,-1.59,-0.09,-1.39,1.76
12.23,6.58,-1.76,-0.15,-1.22,1.59
12.93,6.53,-1.52,-0.22,-1.10,1.39
13.94,6.53,-1.22,-0.23,-0.97,1.18
14.89,6.55,-0.86,-0.19,-0.76,0.93
15.89,6.58,-0.82,-0.09,-0.50,0.66
16.48,6.76,-0.98,0.01,-0.27,0.35
16.54,7.10,-1.50,0.06,-0.02,-0.02
16.12,7.31,-2.00,0.01,0.17,-0.37
15.61,7.28,-1.99,-0.11,0.31,-0.67
14.71,6.82,-1.38,-0.22,0.42,-1.00
13.76,6.05,-0.34,-0.24,0.48,-1.30
13.11,5.66,0.29,-0.17,0.52,-1.51
12.96,5.42,0.53,-0.01,0.61,-1.72
12.71,5.63,0.25,0.15,0.81,-1.95
12.04,5.88,-0.03,0.27,1.05,-2.17
10.73,6.00,-0.23,0.34,1.27,-2.39
9.43,5.76,-0.58,0.40,1.34,-2.59
8.26,5.52,-0.70,0.43,1.30,-2.78
7.05,5.26,-0.92,0.46,1.24,-2.92
6.10,5.09,-0.99,0.48,1.21,-3.00
5.24,4.99,-1.05,0.53,1.21,-3.04
4.16,4.90,-1.09,0.59,1.21,-3.11
2.89,4.75,-1.18,0.66,1.18,-3.17
1.37,4.82,-1.24,0.75,1.07,-3.21
-0.22,5.10,-1.66,0.80,0.84,-3.23
-1.42,5.38,-2.08,0.80,0.55,-3.23
-2.20,6.00,-2.49,0.74,0.31,-3.21
-3.29,6.27,-2.64,0.67,0.15,-3.25
-5.02,6.52,-2.67,0.63,-0.08,-3.29
-6.67,6.87,-2.79,0.57,-0.43,-3.25
-7.26,7.76,-3.20,0.47,-0.72,-3.10
-7.31,8.03,-3.82,0.33,-0.66,-2.88
-8.16,8.78,-3.59,0.13,-0.34,-2.57
-9.28,8.38,-3.59,0.02,0.05,-2.20
-10.69,8.42,-3.02,-0.07,0.25,-1.86
-11.57,8.36,-2.45,-0.08,0.33,-1.46
-12.25,8.01,-2.29,-0.02,0.28,-1.15
-12.67,8.27,-2.42,0.06,0.07,-0.95
-13.10,8.27,-3.09,0.09,-0.14,-0.80
-14.05,8.59,-3.47,0.07,-0.28,-0.62
-14.96,8.75,-3.55,0.02,-0.40,-0.33
-14.93,8.73,-3.76,-0.05,-0.52,0.12
-14.19,8.60,-3.72,-0.11,-0.55,0.55
-13.86,8.32,-3.65,-0.15,-0.67,0.84
-13.32,8.05,-3.61,-0.15,-0.89,1.08
-12.97,7.85,-3.77,-0.17,-1.14,1.28
-12.69,7.53,-3.97,-0.17,-1.39,1.45
-12.39,7.12,-3.96,-0.20,-1.68,1.69
-11.43,6.50,-3.99,-0.22,-2.03,1.94
-10.19,6.00,-4.02,-0.23,-2.24,2.18
-8.91,5.28,-3.77,-0.20,-2.38,2.46
-7.07,4.62,-3.97,-0.15,-2.42,2.81
-4.98,4.12,-4.19,-0.11,-2.39,3.10
-3.16,3.86,-4.28,-0.07,-2.38,3.30
-0.96,3.84,-4.45,-0.05,-2.37,3.43
1.23,3.97,-4.47,-0.06,-2.34,3.42
2.89,4.11,-4.08,-0.08,-2.27,3.30
4.31,4.36,-3.45,-0.05,-2.16,3.18
5.73,4.57,-3.04,0.01,-2.06,3.08
7.51,5.07,-2.81,0.06,-1.99,3.03
10.20,5.64,-2.74,0.08,-1.78,2.97
13.47,6.37,-2.85,0.03,-1.40,2.86
16.19,7.01,-2.65,-0.08,-0.93,2.63
18.14,7.26,-1.93,-0.21,-0.40,2.26
19.33,7.29,-0.91,-0.29,0.02,1.76
20.07,7.22,0.06,-0.25,0.29,1.19
20.46,7.22,0.82,-0.12,0.44,0.43
20.15,7.46,0.68,0.05,0.52,-0.45
19.08,7.98,0.23,0.16,0.60,-1.24
17.20,8.53,-0.35,0.23,0.86,-1.92
14.71,8.82,-0.65,0.29,1.22,-2.31
12.54,8.97,-1.06,0.36,1.63,-2.44
10.83,9.06,-1.62,0.40,2.05,-2.42
9.45,9.10,-2.27,0.39,2.37,-2.35
8.43,8.86,-2.83,0.34,2.71,-2.27
7.34,8.65,-3.02,0.29,2.96,-2.32
5.78,8.15,-3.34,0.27,3.08,-2.54
3.11,7.91,-3.42,0.28,3.01,-2.81
0.24,7.77,-3.90,0.25,2.78,-2.92
-1.36,7.95,-4.69,0.13,2.62,-2.79
-2.68,7.73,-4.59,-0.07,2.63,-2.63
-4.56,7.11,-4.01,-0.14,2.66,-2.54
-6.65,6.88,-3.90,-0.12,2.68,-2.41
-9.12,6.84,-3.98,-0.08,2.56,-2.28
-11.49,7.03,-4.19,-0.03,2.24,-2.16
-13.53,7.15,-4.53,-0.03,1.75,-2.10
-16.04,7.72,-5.00,-0.08,1.09,-2.04
-18.80,7.91,-5.29,-0.24,0.50,-1.78
-21.01,8.09,-4.91,-0.39,0.06,-1.21
-21.58,8.07,-4.57,-0.53,-0.22,-0.31
-20.08,7.55,-4.23,-0.66,-0.34,0.65
-17.65,7.21,-3.55,-0.72,-0.44,1.38
-15.04,6.53,-3.70,-0.82,-0.61,1.95
-12.76,6.13,-2.59,-0.76,-0.63,2.42
-10.70,5.79,-2.04,-0.68,-0.66,2.80
-8.50,5.40,-1.87,-0.54,-0.89,3.06
-5.73,5.35,-2.32,-0.43,-1.30,3.14
-2.88,5.51,-2.84,-0.40,-1.68,3.08
0.20,5.62,-3.20,-0.43,-1.89,2.94
1.85,5.85,-2.92,-0.44,-1.97,2.68
3.12,6.14,-2.39,-0.43,-2.02,2.50
4.39,6.29,-1.79,-0.37,-1.92,2.40
5.84,6.78,-1.41,-0.28,-1.81,2.36
7.81,7.26,-1.36,-0.28,-1.65,2.34
10.49,7.61,-0.98,-0.35,-1.40,2.25
12.73,7.82,-0.20,-0.41,-1.13,2.06
14.81,7.62,0.87,-0.42,-0.84,1.77
16.66,7.47,2.18,-0.34,-0.58,1.38
18.28,7.49,2.74,-0.21,-0.42,0.86
19.23,7.57,2.87,-0.09,-0.23,0.17
18.83,7.55,2.96,0.00,0.07,-0.46
17.70,7.58,3.00,0.08,0.42,-0.89
16.46,7.42,3.11,0.18,0.81,-1.26
14.96,7.13,3.03,0.31,1.18,-1.56
13.54,7.05,2.49,0.45,1.52,-1.80
11.92,6.85,1.74,0.58,1.82,-1.99
10.69,6.84,0.79,0.65,2.11,-2.13
9.87,6.51,0.24,0.70,2.34,-2.30
9.05,6.15,-0.46,0.76,2.60,-2.51
7.24,5.88,-1.14,0.84,2.81,-2.77
5.20,5.71,-1.90,0.90,2.93,-2.97
2.76,5.73,-2.85,0.94,2.95,-3.15
0.52,5.60,-3.58,0.94,2.87,-3.22
-0.77,5.55,-4.24,0.90,2.80,-3.16
-1.55,5.20,-4.52,0.86,2.80,-3.14
-3.33,4.86,-4.98,0.94,2.77,-3.24
-5.99,5.04,-5.69,1.09,2.62,-3.33
-8.08,5.61,-6.71,1.14,2.42,-3.19
-8.74,6.16,-7.96,1.00,2.25,-2.84
-9.14,6.17,-8.03,0.75,2.15,-2.65
-10.16,5.95,-7.94,0.56,2.04,-2.63
-12.65,5.78,-7.43,0.45,1.83,-2.58
-14.72,5.85,-7.52,0.39,1.54,-2.37
-16.76,6.10,-8.11,0.31,1.17,-2.13
-18.52,6.35,-7.83,0.14,0.56,-1.81
-19.69,6.44,-7.84,0.05,-0.01,-1.34
-19.68,6.36,-8.21,-0.05,-0.33,-0.75
-19.15,6.32,-8.05,-0.18,-0.49,-0.08
-18.49,5.89,-7.69,-0.30,-0.53,0.63
-17.31,5.43,-7.13,-0.39,-0.57,1.30
-15.25,4.94,-6.74,-0.43,-0.64,1.86
-13.56,4.59,-6.38,-0.46,-0.75,2.25
-12.69,4.21,-5.87,-0.46,-0.84,2.54
-12.12,3.97,-5.47,-0.44,-1.04,2.83
-11.05,3.82,-5.26,-0.41,-1.40,3.06
-9.77,3.71,-5.19,-0.38,-1.79,3.21
-8.04,3.61,-5.29,-0.33,-2.16,3.34
-6.01,3.50,-5.53,-0.31,-2.37,3.46
-4.52,3.53,-5.53,-0.33,-2.54,3.52
-2.64,3.54,-5.33,-0.35,-2.66,3.58
-0.64,3.68,-4.88,-0.35,-2.72,3.57
0.78,3.72,-4.46,-0.31,-2.75,3.49
1.88,3.99,-4.21,-0.22,-2.76,3.40
2.86,4.38,-4.07,-0.15,-2.73,3.36
4.37,4.81,-4.14,-0.11,-2.63,3.33
5.87,5.08,-4.12,-0.12,-2.42,3.28
6.96,5.50,-3.83,-0.16,-2.15,3.24
7.58,5.87,-3.37,-0.21,-1.87,3.22
8.57,6.23,-2.97,-0.28,-1.63,3.24
9.70,6.40,-2.47,-0.36,-1.45,3.20
10.83,6.65,-1.70,-0.44,-1.39,3.08
12.24,6.81,-0.90,-0.48,-1.41,2.88
14.15,6.89,-0.27,-0.47,-1.36,2.66
16.54,7.12,0.29,-0.42,-1.12,2.24
17.57,7.37,1.10,-0.29,-0.75,1.65
17.27,7.82,1.54,-0.10,-0.50,1.09
16.70,8.33,1.34,0.10,-0.32,0.58
16.52,8.79,0.94,0.24,-0.21,0.15
16.39,9.22,0.40,0.31,-0.06,-0.20
16.01,9.60,0.05,0.34,0.14,-0.55
15.31,9.76,-0.16,0.38,0.38,-0.85
14.61,9.82,-0.49,0.42,0.63,-1.10
13.69,9.76,-0.86,0.47,0.91,-1.35
12.92,9.44,-1.42,0.53,1.13,-1.59
12.28,9.17,-2.05,0.55,1.32,-1.81
11.52,8.84,-2.66,0.49,1.50,-2.04
10.56,8.35,-2.94,0.38,1.67,-2.27
9.55,7.79,-2.87,0.28,1.81,-2.42
8.76,7.13,-2.80,0.23,1.96,-2.53
8.28,6.41,-2.84,0.23,2.10,-2.64
7.92,5.73,-2.77,0.26,2.22,-2.80
7.14,5.06,-2.90,0.35,2.32,-3.07
5.60,4.54,-3.15,0.46,2.38,-3.37
3.54,4.25,-3.48,0.54,2.37,-3.56
1.40,4.19,-3.92,0.55,2.29,-3.55
0.30,4.11,-4.35,0.48,2.25,-3.31
0.14,3.97,-4.26,0.38,2.27,-3.11
-0.40,3.44,-3.68,0.37,2.30,-3.11
-1.58,3.01,-3.35,0.49,2.30,-3.14
-2.95,3.07,-3.42,0.63,2.29,-3.08
-4.39,3.29,-3.59,0.77,2.27,-2.97
-5.59,3.52,-3.97,0.89,2.25,-2.85
-7.16,4.15,-4.31,1.00,2.15,-2.72
-8.38,4.87,-5.10,1.04,2.02,-2.52
-9.26,5.46,-5.73,0.99,1.92,-2.22
-9.78,6.04,-6.22,0.93,1.82,-1.93
-10.40,6.72,-6.66,0.87,1.67,-1.75
-11.33,7.31,-7.18,0.79,1.41,-1.57
-12.04,7.90,-7.63,0.68,1.14,-1.35
-12.44,8.09,-7.77,0.57,0.92,-1.15
-13.02,8.38,-7.93,0.51,0.70,-0.97
-13.86,8.74,-8.24,0.44,0.47,-0.78
-14.58,8.84,-8.56,0.36,0.23,-0.57
-15.04,8.76,-8.98,0.24,-0.05,-0.28
-15.23,8.66,-9.11,0.10,-0.35,0.03
-15.04,8.48,-9.35,-0.04,-0.63,0.35
-14.37,8.33,-9.40,-0.21,-0.84,0.75
-13.33,7.83,-9.22,-0.37,-0.97,1.16
-11.75,7.36,-8.89,-0.53,-1.05,1.55
-10.19,6.66,-8.38,-0.65,-1.16,1.82
-9.02,6.19,-7.85,-0.72,-1.27,1.99
-7.95,5.63,-7.27,-0.78,-1.43,2.11
-7.21,5.26,-6.64,-0.80,-1.61,2.18
-6.74,4.91,-6.24,-0.79,-1.82,2.23
-6.28,4.56,-5.76,-0.76,-2.06,2.28
-5.73,4.58,-5.30,-0.70,-2.29,2.38
-4.81,4.43,-5.14,-0.64,-2.38,2.53
-3.57,4.44,-5.08,-0.58,-2.38,2.71
-2.29,4.47,-4.88,-0.55,-2.31,2.85
-1.25,4.69,-4.74,-0.52,-2.25,2.93
-0.12,4.91,-4.57,-0.50,-2.20,2.98
0.94,5.21,-4.24,-0.49,-2.17,2.97
1.96,5.40,-4.07,-0.48,-2.18,2.93
2.92,5.77,-3.66,-0.45,-2.21,2.82
3.86,5.93,-3.45,-0.39,-2.22,2.67
4.64,6.41,-3.20,-0.32,-2.20,2.55
5.75,6.85,-3.26,-0.25,-2.13,2.45
6.88,7.43,-3.36,-0.25,-2.01,2.33
7.57,7.87,-3.25,-0.30,-1.88,2.21
