23.07,10.67,17.19,0.44,5.73,1.87
22.38,10.04,12.52,0.86,5.28,-0.68
17.73,8.99,10.08,0.96,5.00,-2.28
12.50,8.01,9.03,1.00,4.42,-2.89
9.60,7.86,7.81,1.05,3.57,-2.69
8.70,8.15,6.55,1.01,2.88,-2.30
8.51,8.91,5.50,0.92,2.44,-1.98
7.80,9.53,4.66,0.84,2.37,-1.74
7.41,10.06,3.83,0.74,2.35,-1.45
7.28,10.30,3.36,0.62,2.31,-1.07
7.61,10.43,2.89,0.57,2.10,-0.69
7.42,10.15,2.54,0.50,1.87,-0.38
7.24,10.04,2.06,0.46,1.56,-0.03
7.83,9.34,0.96,0.42,1.39,0.19
9.10,8.78,0.34,0.39,1.25,0.16
9.77,9.12,-0.35,0.37,1.00,-0.14
9.45,9.15,-1.66,0.28,0.73,-0.58
7.74,9.57,-2.60,0.11,0.62,-0.90
5.88,10.23,-2.62,-0.14,0.47,-1.02
4.16,9.85,-2.11,-0.35,0.40,-0.95
1.34,9.90,-1.43,-0.28,0.32,-0.54
0.46,9.87,-2.64,-0.22,0.18,0.20
2.00,10.06,-3.70,-0.27,-0.05,0.86
3.67,10.04,-3.80,-0.36,-0.17,1.19
4.61,10.13,-3.80,-0.43,-0.32,1.27
6.45,10.46,-3.91,-0.55,-0.51,1.16
7.49,9.99,-3.32,-0.59,-0.68,0.69
5.49,10.11,-3.73,-0.51,-0.76,0.31
4.48,9.98,-4.93,-0.48,-0.97,0.17
3.37,10.39,-5.61,-0.58,-1.12,0.12
2.41,10.62,-5.23,-0.62,-1.24,0.26
2.32,10.63,-4.95,-0.61,-1.43,0.50
1.06,10.97,-4.92,-0.55,-1.62,0.83
1.67,10.90,-4.94,-0.48,-1.78,1.20
3.28,10.96,-5.28,-0.43,-1.85,1.27
3.93,10.80,-5.48,-0.43,-1.88,1.07
3.26,10.78,-5.25,-0.42,-1.96,0.86
2.37,10.49,-5.19,-0.38,-2.02,0.73
0.69,10.56,-5.13,-0.34,-2.07,0.78
-0.33,10.37,-4.79,-0.26,-2.19,1.06
-0.25,9.90,-4.94,-0.16,-2.25,1.37
0.23,9.57,-5.42,-0.08,-2.30,1.68
1.29,9.20,-6.22,-0.08,-2.41,1.82
2.31,8.96,-6.53,-0.15,-2.56,1.80
2.86,8.76,-6.57,-0.23,-2.71,1.58
2.35,8.43,-6.25,-0.28,-2.73,1.38
2.55,8.10,-6.17,-0.26,-2.76,1.19
2.77,7.93,-6.27,-0.24,-2.75,0.95
2.44,7.62,-6.35,-0.18,-2.80,0.76
2.05,7.63,-6.58,-0.12,-2.96,0.68
2.07,7.40,-6.79,-0.03,-3.08,0.64
1.87,7.29,-7.68,0.02,-3.06,0.60
1.45,7.18,-8.16,0.01,-3.01,0.62
0.96,7.22,-8.61,0.03,-2.94,0.80
1.58,6.56,-9.11,0.05,-2.84,0.96
1.94,6.41,-9.71,0.06,-2.73,1.03
2.40,6.21,-9.90,0.10,-2.70,1.02
2.83,6.19,-10.08,0.23,-2.66,0.93
3.25,5.99,-10.35,0.40,-2.50,0.73
3.03,5.77,-11.68,0.56,-2.30,0.46
2.12,5.26,-12.67,0.64,-2.12,0.25
1.28,4.76,-13.52,0.69,-1.99,0.20
0.49,4.30,-14.59,0.74,-1.77,0.27
-0.08,3.79,-14.97,0.75,-1.60,0.48
-0.45,3.45,-14.77,0.80,-1.55,0.73
-0.02,3.41,-15.56,0.87,-1.54,0.94
0.16,3.54,-16.16,0.89,-1.50,0.93
-0.44,3.58,-16.66,0.90,-1.41,0.82
-1.89,3.30,-17.02,0.86,-1.19,0.67
-3.99,3.20,-18.17,0.77,-0.81,0.68
-5.57,3.05,-17.28,0.57,-0.46,0.89
-5.75,2.98,-14.99,0.61,-0.60,1.28
-3.55,3.28,-15.52,0.72,-0.90,1.36
-1.96,3.95,-15.31,0.53,-1.01,0.86
-1.96,4.78,-13.92,0.33,-1.05,0.03
-2.39,4.97,-12.15,0.14,-1.03,-0.98
-5.19,4.76,-9.66,0.13,-1.17,-1.77
-8.36,4.55,-9.58,0.09,-1.51,-2.19
-10.42,4.38,-9.53,-0.14,-1.66,-2.34
-11.46,4.07,-7.36,-0.46,-1.56,-2.52
-13.20,4.00,-7.50,-0.84,-1.15,-2.87
-16.49,3.49,-6.51,-1.32,-0.60,-3.07
-19.19,2.65,-3.87,-1.77,-0.05,-3.03
-19.98,2.36,-3.79,-2.22,0.39,-2.98
-22.63,2.15,-2.50,-2.95,1.20,-3.20
-26.18,2.85,0.88,-3.92,2.41,-3.23
-32.05,5.56,7.56,-4.76,3.92,-2.47
-35.43,10.19,13.31,-5.30,5.23,-0.40
-30.78,13.43,25.07,-5.25,6.55,3.00
-15.27,16.05,30.35,-3.91,7.10,5.37
0.43,15.99,28.38,-2.39,6.95,5.72
12.82,15.77,25.85,-0.99,6.60,4.15
17.11,15.12,22.80,0.25,6.18,1.66
15.93,14.68,18.45,1.05,5.89,-0.31
13.17,13.07,15.08,1.44,5.52,-1.52
12.02,11.10,13.51,1.65,4.97,-2.01
11.22,9.92,11.44,1.86,4.30,-2.18
11.25,9.58,8.62,1.86,3.72,-2.24
11.68,9.38,7.50,1.68,3.38,-2.42
10.93,9.77,6.62,1.49,3.31,-2.60
10.04,9.82,5.69,1.32,3.39,-2.69
8.92,10.27,4.37,1.12,3.46,-2.59
7.80,10.72,3.06,0.91,3.43,-2.28
7.59,10.68,2.58,0.71,3.28,-1.78
6.90,11.30,1.73,0.50,2.96,-1.12
9.30,11.13,2.39,0.37,2.64,-0.68
8.40,11.37,1.56,0.32,2.47,-0.37
7.33,10.34,1.35,0.28,2.25,0.07
10.12,10.18,-0.35,0.24,1.98,0.14
10.91,10.48,-1.14,0.13,1.62,-0.10
11.50,10.24,-1.38,0.01,1.24,-0.49
11.06,10.47,-2.11,-0.09,0.88,-0.93
9.45,10.13,-2.02,-0.20,0.62,-1.35
7.36,10.42,-2.12,-0.27,0.37,-1.64
5.48,10.88,-1.36,-0.31,0.20,-1.73
3.73,10.88,-1.29,-0.28,0.18,-1.70
1.39,10.78,-2.21,-0.26,0.28,-1.35
0.98,10.57,-3.51,-0.28,0.19,-0.81
1.28,10.94,-4.36,-0.37,-0.14,-0.29
1.29,11.07,-5.03,-0.51,-0.53,0.19
1.73,11.38,-4.51,-0.67,-0.77,0.59
2.44,11.29,-3.17,-0.72,-0.92,0.91
3.06,11.55,-2.34,-0.61,-0.97,1.11
4.79,11.16,-2.07,-0.39,-1.00,1.07
4.18,11.32,-3.17,-0.27,-0.96,0.86
4.79,10.81,-3.24,-0.21,-0.99,0.60
4.56,11.00,-3.06,-0.13,-1.01,0.30
3.86,10.61,-2.96,-0.06,-1.15,0.04
2.19,10.21,-2.72,0.08,-1.20,-0.01
0.74,10.29,-3.04,0.19,-1.34,0.14
-0.05,9.88,-3.32,0.26,-1.55,0.43
-0.10,9.52,-3.92,0.29,-1.68,0.72
0.53,9.33,-4.60,0.26,-1.72,0.91
0.85,9.11,-5.43,0.14,-1.74,0.95
0.61,8.65,-5.25,-0.02,-1.75,0.94
0.27,8.29,-4.40,-0.04,-1.87,1.04
0.35,8.39,-5.46,-0.01,-2.03,1.11
0.40,8.27,-6.14,-0.09,-2.20,1.24
1.03,8.10,-6.12,-0.21,-2.31,1.25
1.17,8.49,-5.33,-0.26,-2.36,1.16
1.47,8.66,-4.77,-0.20,-2.24,0.97
1.17,9.12,-4.46,-0.08,-2.16,0.81
1.30,9.21,-4.95,0.04,-2.18,0.65
1.41,9.20,-5.35,0.10,-2.17,0.50
2.12,9.14,-5.51,0.10,-2.16,0.27
1.71,9.11,-5.14,0.13,-2.17,0.05
0.81,9.30,-5.22,0.18,-2.26,-0.03
-0.05,9.27,-5.39,0.21,-2.34,0.07
-0.79,9.19,-5.46,0.23,-2.41,0.27
-0.95,8.86,-5.71,0.25,-2.47,0.52
-0.96,8.40,-5.87,0.29,-2.47,0.72
-1.35,8.38,-5.95,0.33,-2.46,0.95
-1.26,8.24,-6.29,0.37,-2.46,1.22
-0.99,8.13,-6.44,0.37,-2.45,1.45
-0.66,8.03,-6.21,0.41,-2.49,1.68
0.18,7.68,-6.39,0.50,-2.53,1.82
1.24,7.53,-7.07,0.53,-2.53,1.76
2.16,7.24,-7.70,0.49,-2.42,1.43
1.88,7.41,-8.16,0.39,-2.20,1.00
1.02,7.22,-7.73,0.31,-2.00,0.62
0.50,7.21,-7.71,0.29,-1.81,0.26
-0.85,7.41,-8.10,0.29,-1.59,0.16
-0.73,7.08,-8.33,0.30,-1.42,0.18
-0.42,7.12,-8.99,0.30,-1.23,0.18
-0.79,7.02,-9.49,0.28,-1.08,0.21
-0.98,6.70,-9.49,0.27,-0.97,0.33
-0.86,7.09,-10.07,0.28,-0.91,0.54
0.46,7.18,-9.91,0.33,-0.89,0.70
1.24,7.61,-10.16,0.46,-0.82,0.79
2.15,7.55,-10.79,0.60,-0.79,0.79
3.07,7.38,-11.36,0.71,-0.70,0.71
3.54,7.02,-11.80,0.82,-0.61,0.53
3.95,6.45,-12.54,0.93,-0.55,0.27
3.84,5.77,-13.25,0.96,-0.55,-0.03
2.97,5.05,-13.43,0.98,-0.60,-0.24
2.18,4.42,-13.69,1.03,-0.76,-0.42
1.50,4.01,-13.80,1.06,-0.89,-0.65
-0.23,3.61,-13.96,1.15,-0.86,-0.84
-3.20,3.33,-14.51,1.28,-0.81,-0.80
-6.44,2.80,-15.44,1.39,-0.85,-0.37
-8.73,2.10,-15.78,1.43,-0.82,0.38
-9.42,0.80,-15.92,1.44,-0.62,1.44
-8.60,-0.34,-17.48,1.39,-0.58,2.48
-5.20,-0.28,-19.29,0.99,-0.93,2.91
-2.88,-0.86,-15.77,0.60,-1.07,2.52
-3.22,-0.03,-15.89,0.54,-1.03,1.69
-5.47,0.17,-17.08,0.24,-1.21,0.87
-7.18,0.80,-14.84,-0.25,-1.61,0.07
-6.20,1.61,-11.73,-0.72,-1.59,-1.21
-8.52,2.59,-8.65,-1.22,-1.31,-2.96
-15.91,3.15,-5.27,-1.71,-1.23,-4.53
-22.60,1.81,-3.45,-2.12,-0.88,-5.28
-29.77,1.04,-2.18,-2.73,-0.09,-5.26
-33.98,1.99,0.77,-3.56,0.93,-4.62
-35.16,4.11,4.63,-4.51,2.34,-3.92
-36.95,6.78,13.59,-5.51,4.36,-2.87
-38.02,10.74,23.69,-6.16,5.59,-1.32
-36.65,14.98,34.62,-5.83,6.67,1.59
-28.90,-0.46,6.13,4.17,0.07,-8.12
-10.93,19.31,44.21,-3.46,7.90,6.47
9.51,16.47,43.75,-1.29,7.56,7.08
27.44,12.81,35.40,0.83,6.65,5.57
34.68,10.45,23.61,2.04,5.96,2.67
-28.90,-0.46,6.13,-8.73,0.07,-8.12
22.65,7.41,9.58,1.82,5.06,-2.07
15.67,7.02,9.01,1.34,4.57,-2.44
12.38,7.62,10.45,1.01,4.19,-1.93
12.11,7.86,11.03,0.97,3.70,-1.16
12.96,7.88,9.55,1.04,3.26,-0.70
12.14,8.48,5.74,0.87,3.01,-0.35
10.49,8.49,4.64,0.41,2.94,0.31
9.90,7.81,5.24,0.09,2.73,1.26
11.94,7.20,6.61,0.06,2.17,2.13
16.89,5.84,5.76,0.27,1.84,2.33
19.08,5.02,3.74,0.42,1.68,1.87
18.76,4.96,0.79,0.34,1.31,1.10
16.53,5.03,0.43,0.09,0.85,0.46
14.91,4.99,0.88,-0.04,0.48,0.14
12.65,5.39,1.29,-0.10,0.22,0.01
11.29,5.21,1.71,-0.04,-0.21,0.01
10.98,5.43,0.44,-0.03,-0.55,-0.13
10.03,5.66,-0.46,-0.21,-0.66,-0.46
8.35,5.88,-0.54,-0.42,-0.60,-0.75
5.81,6.51,-0.61,-0.58,-0.60,-0.73
4.68,7.06,-0.66,-0.66,-0.74,-0.42
3.84,7.54,-0.48,-0.69,-1.02,0.03
3.74,8.08,-1.06,-0.66,-1.37,0.56
4.89,8.55,-2.51,-0.79,-1.57,0.99
5.85,9.04,-2.34,-0.99,-1.63,1.16
7.78,9.83,-1.42,-1.08,-1.67,1.08
10.35,10.24,-0.69,-1.00,-1.69,0.55
10.61,10.41,-0.91,-0.83,-1.80,-0.24
8.45,10.64,-2.39,-0.75,-1.94,-0.94
5.53,10.85,-3.06,-0.81,-2.14,-1.23
3.61,10.69,-2.56,-0.86,-2.36,-1.14
2.31,10.82,-2.72,-0.87,-2.52,-0.82
1.71,10.85,-2.37,-0.84,-2.64,-0.43
1.93,10.82,-2.17,-0.73,-2.68,-0.14
2.30,10.74,-3.03,-0.61,-2.71,0.05
2.52,10.85,-3.21,-0.62,-2.80,0.10
2.33,10.35,-3.20,-0.58,-2.93,0.09
1.47,10.39,-4.44,-0.64,-2.95,0.14
0.99,10.57,-4.11,-0.78,-2.97,0.28
0.73,11.06,-2.99,-0.73,-3.06,0.49
0.95,11.20,-3.12,-0.57,-3.07,0.66
1.24,11.23,-3.81,-0.46,-3.06,0.76
1.82,10.85,-4.07,-0.39,-3.04,0.78
1.91,10.66,-4.54,-0.35,-3.16,0.73
2.03,10.63,-4.71,-0.38,-3.36,0.59
1.79,10.35,-4.60,-0.40,-3.49,0.38
0.88,10.35,-4.54,-0.40,-3.54,0.18
-0.20,9.52,-4.20,-0.30,-3.52,0.10
-1.43,9.31,-4.76,-0.20,-3.47,0.16
-1.87,8.83,-5.11,-0.15,-3.43,0.30
-2.25,8.74,-5.67,-0.10,-3.40,0.48
-2.59,8.36,-5.95,-0.05,-3.35,0.72
-2.12,8.29,-6.72,-0.02,-3.29,0.87
-1.61,8.25,-7.64,0.01,-3.20,0.96
-0.59,8.36,-7.97,0.00,-3.07,0.84
-0.10,7.57,-8.02,0.08,-2.90,0.59
-0.07,7.90,-9.43,0.16,-2.63,0.31
-0.32,7.57,-10.07,0.24,-2.49,0.10
-0.38,7.77,-10.78,0.30,-2.35,-0.02
-0.42,7.40,-11.40,0.38,-2.28,-0.11
-0.32,7.26,-12.34,0.43,-2.11,-0.20
-0.55,7.27,-12.73,0.42,-1.91,-0.31
-0.82,7.54,-12.96,0.45,-1.68,-0.44
-1.00,7.68,-13.60,0.52,-1.34,-0.57
-1.92,7.82,-14.48,0.62,-0.98,-0.62
-2.87,8.01,-15.81,0.73,-0.71,-0.53
-4.26,7.89,-16.28,0.85,-0.58,-0.31
-4.89,8.14,-16.18,1.07,-0.47,-0.02
-5.61,8.14,-16.52,1.36,-0.32,0.24
-6.11,7.75,-16.87,1.69,-0.30,0.36
-6.89,7.49,-18.46,1.85,-0.14,0.30
-8.26,7.30,-19.67,1.79,0.19,0.18
-8.49,7.21,-20.46,1.50,0.64,-0.02
-9.41,7.58,-17.10,1.22,0.89,-0.22
-10.92,7.23,-12.68,1.49,0.48,-0.27
-10.79,7.43,-13.80,1.87,0.05,-0.20
-9.77,7.42,-15.71,1.68,-0.08,-0.41
-8.64,7.65,-15.86,0.90,-0.19,-1.08
-9.33,8.67,-12.30,-0.25,-0.30,-2.21
-10.74,7.09,-4.73,-0.89,-0.48,-3.51
-15.81,6.42,-1.07,-1.13,-0.75,-4.88
-21.23,3.97,-0.16,-1.46,-0.18,-5.93
-28.78,3.28,-0.17,-2.24,1.00,-6.28
-33.12,3.65,5.38,-3.27,2.48,-5.62
-33.42,5.18,11.68,-3.91,4.09,-4.36
-30.74,7.89,16.79,-4.37,5.43,-2.77
-26.21,10.39,23.03,-4.96,6.47,-0.67
-20.61,13.01,30.36,-5.07,7.17,1.60
-10.02,14.67,35.23,-4.39,7.30,3.21
4.02,14.83,32.75,-2.95,7.11,3.43
9.96,16.18,29.98,-1.87,7.25,2.74
13.81,14.48,26.48,-0.69,6.61,2.03
16.11,12.63,21.15,0.23,5.77,1.03
16.94,10.24,15.79,0.72,5.19,-0.15
14.30,8.18,12.84,0.89,4.84,-1.11
11.41,7.54,10.12,0.82,4.64,-1.40
9.14,7.61,9.08,0.60,4.42,-1.07
9.35,7.33,10.31,0.58,4.08,-0.29
11.07,7.18,9.72,0.80,3.64,0.39
13.74,7.04,6.94,0.94,3.15,0.73
15.55,6.74,4.66,0.78,2.71,0.59
15.34,6.85,3.23,0.54,2.56,0.25
14.00,6.31,3.46,0.36,2.39,0.04
12.46,6.50,2.48,0.32,2.22,0.09
12.39,7.08,1.32,0.21,1.98,0.35
13.10,7.13,1.25,0.06,1.56,0.56
13.72,6.97,1.34,0.06,1.03,0.54
13.62,6.79,0.58,0.09,0.73,0.31
13.01,7.16,0.19,0.03,0.68,-0.03
11.99,7.21,0.69,-0.00,0.78,-0.36
10.45,7.19,0.28,0.05,0.74,-0.52
8.91,7.53,-0.83,0.01,0.53,-0.50
7.81,7.97,-1.47,-0.15,0.26,-0.29
7.36,8.46,-1.58,-0.32,0.02,-0.07
7.05,8.44,-1.32,-0.40,-0.17,0.13
6.42,8.53,-2.00,-0.38,-0.26,0.28
5.57,8.78,-2.58,-0.44,-0.34,0.45
5.53,8.65,-2.01,-0.48,-0.47,0.70
5.83,8.91,-1.56,-0.47,-0.65,0.87
6.22,9.31,-1.05,-0.49,-0.91,0.92
7.00,9.61,-0.77,-0.45,-1.12,0.78
7.38,9.69,-1.42,-0.41,-1.10,0.47
6.71,9.39,-2.25,-0.39,-1.04,0.19
5.78,9.11,-3.44,-0.41,-1.00,-0.00
4.93,9.26,-3.78,-0.49,-1.15,-0.02
4.90,9.80,-3.21,-0.57,-1.55,0.01
4.84,10.33,-2.51,-0.56,-1.92,0.04
4.76,10.54,-2.70,-0.56,-2.02,0.03
4.59,10.55,-1.59,-0.55,-1.95,-0.04
4.04,10.27,-1.60,-0.44,-1.91,-0.12
2.75,10.32,-1.79,-0.43,-1.96,-0.10
1.54,9.86,-1.42,-0.33,-2.15,0.13
0.88,9.96,-2.11,-0.22,-2.28,0.49
1.83,9.74,-3.52,-0.21,-2.43,0.82
3.44,9.89,-4.08,-0.35,-2.45,0.86
4.30,10.13,-3.75,-0.51,-2.49,0.65
4.26,10.46,-2.32,-0.56,-2.58,0.39
3.72,10.58,-2.15,-0.45,-2.74,0.17
2.50,10.86,-3.17,-0.39,-2.82,0.06
1.36,10.85,-3.39,-0.40,-2.87,0.15
0.97,10.69,-3.21,-0.37,-2.92,0.32
-0.01,10.24,-3.73,-0.29,-2.90,0.59
-0.33,10.01,-4.13,-0.25,-2.94,0.96
0.35,9.25,-5.03,-0.22,-2.95,1.23
1.25,9.01,-5.29,-0.28,-3.01,1.35
2.27,9.10,-5.18,-0.37,-3.10,1.27
3.24,9.25,-5.01,-0.41,-3.18,1.01
3.22,9.28,-5.62,-0.48,-3.06,0.60
2.10,9.66,-6.22,-0.62,-2.96,0.31
1.64,9.07,-6.39,-0.75,-2.98,0.21
1.00,8.84,-6.24,-0.81,-3.07,0.20
0.67,8.52,-5.99,-0.77,-3.17,0.31
0.45,7.98,-6.54,-0.65,-3.14,0.42
0.15,7.81,-7.45,-0.55,-3.13,0.58
0.39,7.72,-8.31,-0.49,-3.05,0.70
1.41,7.77,-9.37,-0.52,-2.94,0.65
2.25,7.34,-9.44,-0.54,-2.82,0.36
1.96,6.96,-9.54,-0.44,-2.73,0.01
1.42,6.69,-10.20,-0.29,-2.62,-0.28
0.62,6.50,-11.36,-0.16,-2.40,-0.52
-0.61,6.37,-13.05,-0.11,-2.14,-0.63
-1.41,6.29,-13.81,-0.17,-1.90,-0.64
-2.51,6.46,-13.72,-0.11,-1.62,-0.54
-2.96,6.65,-13.92,0.11,-1.29,-0.36
-3.34,7.01,-14.77,0.42,-1.03,-0.19
-3.87,7.26,-16.15,0.75,-0.89,0.01
-4.26,7.30,-17.47,1.04,-0.79,0.06
-4.87,7.38,-19.19,1.20,-0.43,-0.03
-6.27,7.03,-20.84,1.22,0.21,-0.15
-7.81,6.18,-22.48,1.02,0.93,-0.19
-9.41,6.44,-20.73,0.70,1.40,-0.12
-10.79,6.35,-15.86,0.89,1.43,0.23
-11.45,6.27,-15.00,1.53,1.11,0.82
-10.69,6.51,-18.40,1.84,0.73,1.31
-6.18,6.86,-20.84,1.48,0.57,1.14
-4.39,8.37,-19.44,0.56,0.53,0.00
-7.99,9.22,-10.96,-0.00,-0.10,-1.11
-10.93,8.92,-6.02,-0.18,-0.56,-2.19
-12.44,8.09,-3.79,-0.38,-0.56,-3.34
-14.94,7.33,-0.74,-0.98,-0.31,-4.73
-20.35,6.25,2.31,-1.65,0.16,-6.08
-30.04,5.22,6.00,-2.21,1.26,-6.63
-35.51,5.53,7.08,-2.68,2.49,-5.70
-38.07,6.30,10.51,-3.38,3.92,-3.48
-33.06,7.18,15.83,-4.04,5.24,-0.98
-26.62,8.18,21.27,-4.51,6.24,1.09
-19.40,9.30,29.25,-4.63,6.86,2.83
-9.35,11.97,35.00,-3.90,6.86,3.79
1.66,13.32,35.44,-2.71,6.84,3.37
5.29,15.58,31.28,-1.51,6.93,2.07
6.34,14.97,29.66,-0.54,6.99,0.82
5.20,13.59,26.53,0.30,6.77,0.30
6.53,12.04,23.15,0.81,6.56,0.30
8.04,10.58,21.95,1.03,6.26,0.73
12.40,8.79,21.04,1.31,5.74,1.06
16.16,7.99,18.73,1.53,5.03,1.04
19.13,7.08,16.96,1.66,4.30,0.78
19.98,7.64,14.73,1.73,3.92,0.42
20.07,7.09,13.23,1.78,3.49,0.21
20.24,5.94,10.49,1.79,3.22,0.16
19.64,5.73,7.51,1.70,2.81,0.20
18.95,5.88,4.36,1.45,2.26,0.20
17.34,6.33,2.45,1.11,1.62,0.10
16.03,6.00,1.74,0.84,1.23,-0.09
14.10,5.53,0.80,0.62,0.98,-0.31
11.65,5.72,0.17,0.43,0.69,-0.43
10.00,6.04,0.22,0.26,0.58,-0.44
8.33,6.44,1.02,0.22,0.43,-0.33
7.89,7.74,-0.80,0.18,0.24,-0.19
7.93,7.51,-1.69,0.00,-0.04,-0.15
7.11,7.96,-2.60,-0.20,-0.19,-0.20
6.10,8.12,-2.53,-0.37,-0.50,-0.12
6.09,8.38,-3.21,-0.55,-0.81,0.04
6.54,8.55,-2.30,-0.77,-1.06,0.08
6.62,8.61,-0.98,-0.78,-1.23,0.02
6.41,8.82,-1.24,-0.67,-1.14,-0.11
5.40,9.05,-1.90,-0.62,-1.14,-0.14
4.64,9.42,-2.49,-0.60,-1.44,0.01
4.47,9.92,-2.74,-0.66,-1.88,0.22
4.44,10.27,-1.86,-0.70,-2.23,0.36
4.32,10.54,-1.38,-0.64,-2.43,0.45
4.12,10.94,-1.22,-0.57,-2.49,0.44
3.88,11.19,-1.09,-0.51,-2.44,0.35
2.90,11.05,-0.73,-0.41,-2.48,0.30
2.01,10.84,-1.40,-0.26,-2.70,0.39
1.07,10.47,-2.31,-0.20,-2.98,0.59
-0.17,10.35,-2.91,-0.22,-3.18,0.93
0.51,10.56,-3.64,-0.30,-3.30,1.35
2.50,10.47,-3.57,-0.44,-3.17,1.46
2.75,10.55,-2.41,-0.47,-3.14,1.37
2.03,10.68,-2.71,-0.33,-3.45,1.37
1.29,10.96,-4.01,-0.33,-3.74,1.46
1.02,10.79,-3.98,-0.39,-3.88,1.62
0.88,10.92,-3.65,-0.39,-3.88,1.80
1.22,11.30,-4.18,-0.36,-3.87,1.92
1.47,11.20,-4.13,-0.37,-3.83,1.93
1.32,10.66,-4.89,-0.33,-3.85,1.95
0.99,10.19,-5.94,-0.40,-3.92,2.00
0.95,9.77,-6.26,-0.52,-3.98,2.10
0.92,9.48,-5.17,-0.56,-4.03,2.22
0.37,9.39,-5.55,-0.46,-4.02,2.39
-0.16,9.59,-6.54,-0.47,-4.05,2.61
0.65,9.49,-7.32,-0.57,-4.07,2.81
2.17,9.05,-6.94,-0.63,-3.94,2.78
2.84,8.98,-7.30,-0.67,-3.68,2.53
2.32,8.42,-7.06,-0.67,-3.57,2.31
2.05,8.46,-7.47,-0.58,-3.57,2.23
1.75,8.31,-8.11,-0.47,-3.58,2.16
1.98,8.49,-9.35,-0.43,-3.43,2.06
2.58,8.16,-9.44,-0.39,-3.21,1.79
2.58,7.52,-9.56,-0.27,-2.96,1.36
1.64,7.30,-9.74,-0.11,-2.81,1.00
0.81,6.56,-10.42,0.06,-2.74,0.77
-0.06,5.87,-10.62,0.21,-2.65,0.66
0.13,4.98,-10.98,0.38,-2.54,0.58
